dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon-sports-and-outdoors,valid,317867,17,19.835737009081473,14,16,17
amazon-sports-and-outdoors,valid,318000,5,5.296124304984917,2,5,5
amazon-sports-and-outdoors,valid,318300,2,1.686040009024771,1,2,2
amazon-sports-and-outdoors,valid,319846,3,1.302160909233776,1,2,2
amazon-sports-and-outdoors,valid,319905,3,4.222650668273185,1,3,3
amazon-sports-and-outdoors,valid,320370,10,9.110213362873111,5,6,8
amazon-sports-and-outdoors,valid,320558,5,0.7008860744268681,5,5,5
amazon-sports-and-outdoors,valid,320581,4,0.07008049202184075,4,4,4
amazon-sports-and-outdoors,valid,320589,3,0.9607838809237782,2,2,2
amazon-sports-and-outdoors,valid,321225,3,2.1273349182635695,1,2,2
amazon-sports-and-outdoors,valid,321357,4,1.3764483349707364,1,3,4
amazon-sports-and-outdoors,valid,322707,4,1.6698966658441101,4,4,4
amazon-sports-and-outdoors,valid,322860,7,5.390555685599081,2,7,7
amazon-sports-and-outdoors,valid,322992,5,0.3448562176085335,4,4,4
amazon-sports-and-outdoors,valid,323256,3,0.013641440881075662,2,2,2
amazon-sports-and-outdoors,valid,323290,8,16.063570444165972,4,6,7
amazon-sports-and-outdoors,valid,323524,6,18.681395186233708,3,4,6
amazon-sports-and-outdoors,valid,323753,3,12.90564263625349,2,2,2
amazon-sports-and-outdoors,valid,323792,4,1.448537063219525,4,4,4
amazon-sports-and-outdoors,valid,324200,2,2.39337295262405,2,2,2
amazon-sports-and-outdoors,valid,324455,2,0.4105430154974138,2,2,2
amazon-sports-and-outdoors,valid,324760,5,5.398708114878937,2,4,5
amazon-sports-and-outdoors,valid,324853,5,2.9168207693445396,3,4,4
amazon-sports-and-outdoors,valid,325030,8,6.195316767741545,5,7,7
amazon-sports-and-outdoors,valid,325130,2,0.24540318904317737,1,1,1
amazon-sports-and-outdoors,valid,325395,13,8.689893776542814,5,9,9
amazon-sports-and-outdoors,valid,326397,2,2.5369196796708575,1,1,1
amazon-sports-and-outdoors,valid,326415,10,57.30227259540014,6,9,10
amazon-sports-and-outdoors,valid,326423,6,4.035288599036486,2,3,3
amazon-sports-and-outdoors,valid,326543,4,0.10667839657788292,4,4,4
amazon-sports-and-outdoors,valid,327109,3,4.580575621249343,2,2,2
amazon-sports-and-outdoors,valid,327709,3,2.08230887159567,1,2,3
amazon-sports-and-outdoors,valid,327740,4,8.388673938912028,1,3,3
amazon-sports-and-outdoors,valid,328305,4,0.7526570403324521,3,3,3
amazon-sports-and-outdoors,valid,328380,14,14.547803067021084,6,11,13
amazon-sports-and-outdoors,valid,328429,3,0.28348195964415335,3,3,3
amazon-sports-and-outdoors,valid,329073,4,0.1996861420465637,4,4,4
amazon-sports-and-outdoors,valid,329356,2,0.03394598592648562,2,2,2
amazon-sports-and-outdoors,valid,329891,12,4.370245721461574,2,6,10
amazon-sports-and-outdoors,valid,330074,3,4.034347527433493,2,3,3
amazon-sports-and-outdoors,valid,330156,25,12.389058958796793,14,22,23
amazon-sports-and-outdoors,valid,330462,3,1.128729739699859,2,3,3
amazon-sports-and-outdoors,valid,330655,5,1.0910473558597502,3,5,5
amazon-sports-and-outdoors,valid,331619,6,1.153551824958567,5,5,5
amazon-sports-and-outdoors,valid,332430,3,1.8153339951674916,1,2,2
amazon-sports-and-outdoors,valid,332780,1,0.008660766553046373,1,1,1
amazon-sports-and-outdoors,valid,333097,8,4.336001156777902,5,8,8
amazon-sports-and-outdoors,valid,334687,23,46.73178719146036,8,14,19
amazon-sports-and-outdoors,valid,334744,5,0.43378695539941814,3,3,4
amazon-sports-and-outdoors,valid,335089,4,1.7923618029081494,3,3,3
amazon-sports-and-outdoors,valid,335118,3,1.2433464453333225,1,1,1
amazon-sports-and-outdoors,valid,335472,2,2.217200912046417,1,2,2
amazon-sports-and-outdoors,valid,335510,7,5.0336352472553285,7,7,7
amazon-sports-and-outdoors,valid,335735,8,3.990502842842496,2,3,7
amazon-sports-and-outdoors,valid,335990,3,1.5170774757023109,1,2,3
amazon-sports-and-outdoors,valid,336362,3,8.607047225272849,2,2,3
amazon-sports-and-outdoors,valid,336996,4,0.8139280712010546,1,2,2
amazon-sports-and-outdoors,valid,337016,3,0.40537584509749935,1,1,1
amazon-sports-and-outdoors,valid,337090,8,7.309056770012278,7,7,8
amazon-sports-and-outdoors,valid,337766,22,25.15313111836976,18,20,22
amazon-sports-and-outdoors,valid,338053,2,0.3335062596461491,2,2,2
amazon-sports-and-outdoors,valid,338708,5,0.884324456640192,4,4,4
amazon-sports-and-outdoors,valid,339129,6,1.0397202268141172,1,6,6
amazon-sports-and-outdoors,valid,339158,7,7.876476157382594,6,6,6
amazon-sports-and-outdoors,valid,339322,21,17.75620495957952,10,17,19
amazon-sports-and-outdoors,valid,339578,5,1.3430749223847231,4,4,4
amazon-sports-and-outdoors,valid,339967,7,5.59164008557936,4,5,7
amazon-sports-and-outdoors,valid,340507,5,1.4581811967285072,4,5,5
amazon-sports-and-outdoors,valid,340523,2,1.429131426597142,1,1,1
amazon-sports-and-outdoors,valid,340777,4,4.71464184493387,1,1,1
amazon-sports-and-outdoors,valid,340786,7,3.917156753054485,3,7,7
amazon-sports-and-outdoors,valid,341348,3,1.267716499007447,1,2,2
amazon-sports-and-outdoors,valid,341883,3,3.217885898504635,2,2,2
amazon-sports-and-outdoors,valid,341970,3,5.349895576738772,1,3,3
amazon-sports-and-outdoors,valid,342110,14,13.861852142583452,7,10,11
amazon-sports-and-outdoors,valid,342599,8,3.740558190277012,3,6,7
amazon-sports-and-outdoors,valid,343409,3,2.6026236600468713,2,2,3
amazon-sports-and-outdoors,valid,343447,7,1.3155911376960905,3,3,3
amazon-sports-and-outdoors,valid,343580,10,1.7379247758643686,8,8,8
amazon-sports-and-outdoors,valid,343699,3,0.7662137583346627,1,2,2
amazon-sports-and-outdoors,valid,343958,3,1.7718882086239431,1,1,1
amazon-sports-and-outdoors,valid,344274,8,6.843884151442212,4,4,5
amazon-sports-and-outdoors,valid,344702,1,1.5178189661086017,1,1,1
amazon-sports-and-outdoors,valid,345582,10,6.107550738232343,5,9,10
amazon-sports-and-outdoors,valid,345807,8,8.77025071760014,5,7,7
amazon-sports-and-outdoors,valid,346141,5,5.200303257680605,3,5,5
amazon-sports-and-outdoors,valid,346143,9,2.8319227612838387,2,2,8
amazon-sports-and-outdoors,valid,346260,2,1.96451842841571,1,2,2
amazon-sports-and-outdoors,valid,346369,2,3.1275081970376597,1,2,2
amazon-sports-and-outdoors,valid,346390,21,15.102993810471617,8,12,12
amazon-sports-and-outdoors,valid,346536,3,2.273158985720428,3,3,3
amazon-sports-and-outdoors,valid,346707,3,2.7761029405447615,1,2,2
amazon-sports-and-outdoors,valid,347045,3,0.838698080306451,2,2,2
amazon-sports-and-outdoors,valid,347431,4,30.573088815086432,1,2,2
amazon-sports-and-outdoors,valid,348192,4,0.8181199371966879,3,3,3
amazon-sports-and-outdoors,valid,349438,4,4.094203910919114,1,4,4
amazon-sports-and-outdoors,valid,349799,10,5.5135586345103915,5,10,10
amazon-sports-and-outdoors,valid,349838,3,0.5018187662630588,2,2,2
amazon-sports-and-outdoors,valid,350156,3,0.1419717538415746,3,3,3
amazon-sports-and-outdoors,valid,350195,4,1.349170211435791,2,2,2
amazon-sports-and-outdoors,valid,350370,16,7.311829626916657,15,16,16
amazon-sports-and-outdoors,valid,350810,20,20.544223426259308,11,14,16
amazon-sports-and-outdoors,valid,351327,3,0.34610340182845456,1,1,1
amazon-sports-and-outdoors,valid,351535,5,2.671611081541079,3,5,5
amazon-sports-and-outdoors,valid,351822,2,0.5249470548093583,2,2,2
amazon-sports-and-outdoors,valid,352682,6,3.923027083697084,4,4,4
amazon-sports-and-outdoors,valid,353071,7,1.0136335105023986,6,6,6
amazon-sports-and-outdoors,valid,354047,5,1.2740508889756237,3,3,3
amazon-sports-and-outdoors,valid,354328,11,27.378855865764066,6,6,6
amazon-sports-and-outdoors,valid,354375,11,5.647583488052819,7,9,9
amazon-sports-and-outdoors,valid,354711,6,3.6447145413934705,4,5,6
amazon-sports-and-outdoors,valid,354766,75,69.29696836162209,34,55,66
amazon-sports-and-outdoors,valid,355234,6,2.5200891691778433,5,5,5
amazon-sports-and-outdoors,valid,355678,15,7.0945172930498295,6,9,13
amazon-sports-and-outdoors,valid,355741,3,1.7552891330153164,1,3,3
amazon-sports-and-outdoors,valid,355829,3,1.5766421534255997,3,3,3
amazon-sports-and-outdoors,valid,356111,7,1.0503371534407995,5,7,7
amazon-sports-and-outdoors,valid,356358,5,2.8522936571641786,3,4,4
amazon-sports-and-outdoors,valid,357258,4,3.639837094161219,3,4,4
amazon-sports-and-outdoors,valid,357546,2,0.8603533010135156,1,1,1
amazon-sports-and-outdoors,valid,357923,3,4.478956806267326,1,1,2
amazon-sports-and-outdoors,valid,357926,3,2.125877314662755,1,1,2
amazon-sports-and-outdoors,valid,358145,2,1.3432390812233352,1,1,1
amazon-sports-and-outdoors,valid,358535,3,1.8842199078146349,1,2,2
amazon-sports-and-outdoors,valid,358679,4,0.9933748294803368,3,4,4
amazon-sports-and-outdoors,valid,358694,3,3.6912735302596156,2,3,3
amazon-sports-and-outdoors,valid,358809,4,5.438448431985702,3,4,4
amazon-sports-and-outdoors,valid,359128,2,2.7780055705623283,2,2,2
amazon-sports-and-outdoors,valid,359149,18,8.743360521755474,5,12,18
amazon-sports-and-outdoors,valid,359560,3,0.7532426987977413,1,1,1
amazon-sports-and-outdoors,valid,359729,3,6.357865871655016,2,2,3
amazon-sports-and-outdoors,valid,360250,9,0.9643440922577959,1,5,5
amazon-sports-and-outdoors,valid,360551,4,5.905378818989504,2,2,3
amazon-sports-and-outdoors,valid,361205,3,2.4991969830724745,1,2,2
amazon-sports-and-outdoors,valid,361250,4,0.22758369424266411,3,3,3
amazon-sports-and-outdoors,valid,361446,4,1.3978744999070163,3,3,3
amazon-sports-and-outdoors,valid,361448,3,6.777767659202022,2,2,2
amazon-sports-and-outdoors,valid,361567,9,5.508597257437143,6,9,9
amazon-sports-and-outdoors,valid,361749,2,1.415549067037209,2,2,2
amazon-sports-and-outdoors,valid,361951,2,0.13878744245684183,1,2,2
amazon-sports-and-outdoors,valid,362112,7,2.0600855714293833,5,5,5
amazon-sports-and-outdoors,valid,362345,2,3.0700869684977605,2,2,2
amazon-sports-and-outdoors,valid,362657,5,3.5072579486515907,2,3,3
amazon-sports-and-outdoors,valid,363011,6,2.9905599415689696,3,5,5
amazon-sports-and-outdoors,valid,363166,4,4.57564940218823,3,3,4
amazon-sports-and-outdoors,valid,363368,14,3.875475607939525,12,12,12
amazon-sports-and-outdoors,valid,363805,1,3.120757330015968,1,1,1
amazon-sports-and-outdoors,valid,364620,3,0.6687825798129832,3,3,3
amazon-sports-and-outdoors,valid,364738,6,3.3214853916476987,3,5,6
amazon-sports-and-outdoors,valid,364894,9,5.852373886161794,2,8,8
amazon-sports-and-outdoors,valid,365556,3,1.0042494934140187,2,2,2
amazon-sports-and-outdoors,valid,366053,2,4.243868792942174,1,2,2
amazon-sports-and-outdoors,valid,366100,8,1.6028678496236306,4,8,8
amazon-sports-and-outdoors,valid,366892,3,1.1472265549258687,2,2,2
amazon-sports-and-outdoors,valid,367648,13,33.333585166913984,7,11,12
amazon-sports-and-outdoors,valid,367970,5,1.1444517154268203,1,5,5
amazon-sports-and-outdoors,valid,368089,32,20.933463065516957,11,22,28
amazon-sports-and-outdoors,valid,368434,4,2.4662980714772957,2,2,3
amazon-sports-and-outdoors,valid,368627,5,5.708475578993642,2,2,2
amazon-sports-and-outdoors,valid,369025,3,10.945739820400716,1,3,3
amazon-sports-and-outdoors,valid,369121,17,5.244256588459475,3,8,8
amazon-sports-and-outdoors,valid,369309,6,3.818223428638422,4,5,5
amazon-sports-and-outdoors,valid,369540,3,2.052949288003994,2,3,3
amazon-sports-and-outdoors,valid,369908,18,7.015494902550846,8,11,17
amazon-sports-and-outdoors,valid,370237,4,0.09202345330189907,1,1,1
amazon-sports-and-outdoors,valid,370350,6,6.151230867465793,3,5,5
amazon-sports-and-outdoors,valid,370685,2,1.335908767866317,2,2,2
amazon-sports-and-outdoors,valid,370897,4,2.661874030428599,2,3,3
amazon-sports-and-outdoors,valid,371215,8,8.77997032187953,2,7,8
amazon-sports-and-outdoors,valid,371262,4,2.446817624949394,1,2,4
amazon-sports-and-outdoors,valid,372462,3,3.708532942066072,1,1,2
amazon-sports-and-outdoors,valid,372572,4,2.3365946134488915,4,4,4
amazon-sports-and-outdoors,valid,374479,5,0.3563729778690887,5,5,5
amazon-sports-and-outdoors,valid,374600,3,1.7149075126195457,2,2,2
amazon-sports-and-outdoors,valid,374654,4,0.4356511230804023,2,2,2
amazon-sports-and-outdoors,valid,374776,2,1.2826486090181888,2,2,2
amazon-sports-and-outdoors,valid,374896,3,3.571752017587465,3,3,3
amazon-sports-and-outdoors,valid,375286,4,2.4547466818965185,2,3,3
amazon-sports-and-outdoors,valid,375365,4,5.074705753212167,2,2,4
amazon-sports-and-outdoors,valid,375413,6,3.6804874222211588,5,6,6
amazon-sports-and-outdoors,valid,375462,4,14.483179204220864,1,1,1
amazon-sports-and-outdoors,valid,375512,14,3.428216393070805,9,11,13
amazon-sports-and-outdoors,valid,375591,8,5.702962115391504,5,6,8
amazon-sports-and-outdoors,valid,376126,18,9.930993281251013,13,14,16
amazon-sports-and-outdoors,valid,376296,6,2.0973954918176334,4,4,6
amazon-sports-and-outdoors,valid,376675,4,1.0364714150161456,2,3,3
amazon-sports-and-outdoors,valid,376955,3,3.7391402385695818,2,3,3
amazon-sports-and-outdoors,valid,377017,9,1.4373717509073343,8,8,8
amazon-sports-and-outdoors,valid,377044,4,0.8014001876591941,4,4,4
amazon-sports-and-outdoors,valid,377047,3,0.024465746910159236,1,1,1
amazon-sports-and-outdoors,valid,377392,16,6.642553645376993,15,16,16
amazon-sports-and-outdoors,valid,377798,7,5.485143559019133,4,4,6
amazon-sports-and-outdoors,valid,377933,4,4.813803167736893,2,4,4
amazon-sports-and-outdoors,valid,378787,27,13.08373329977902,12,24,26
amazon-sports-and-outdoors,valid,378815,6,1.0591626075243696,6,6,6
amazon-sports-and-outdoors,valid,379007,4,0.54627197524453,1,2,2
amazon-sports-and-outdoors,valid,379159,7,2.1418052158893595,3,5,5
amazon-sports-and-outdoors,valid,379277,3,1.2913931732392543,1,1,1
amazon-sports-and-outdoors,valid,380007,6,3.898082209741862,3,5,5
amazon-sports-and-outdoors,valid,380139,3,0.755361828153188,1,1,1
amazon-sports-and-outdoors,valid,380180,6,11.451758911729996,3,4,4
amazon-sports-and-outdoors,valid,380363,2,1.5287064508211443,2,2,2
amazon-sports-and-outdoors,valid,381201,3,1.003426848799268,2,3,3
amazon-sports-and-outdoors,valid,381204,3,6.828480051727217,2,2,3
amazon-sports-and-outdoors,valid,381357,2,2.287130462527441,2,2,2
amazon-sports-and-outdoors,valid,381488,2,1.8055812154706359,1,1,1
amazon-sports-and-outdoors,valid,381643,3,2.0216710814644183,1,1,1
amazon-sports-and-outdoors,valid,381949,3,0.10763823674374429,1,1,1
amazon-sports-and-outdoors,valid,382254,7,1.1180961592779548,1,1,1
amazon-sports-and-outdoors,valid,382374,5,4.964142396293447,2,3,4
amazon-sports-and-outdoors,valid,382376,5,5.106766688127153,3,5,5
amazon-sports-and-outdoors,valid,382778,3,0.5570094436271014,2,2,3
amazon-sports-and-outdoors,valid,382849,5,0.9273858841638665,4,4,4
amazon-sports-and-outdoors,valid,382852,10,5.642174176757302,3,4,6
amazon-sports-and-outdoors,valid,382874,3,3.8141917562920615,1,2,2
amazon-sports-and-outdoors,valid,382962,4,3.6348377834432997,2,3,3
amazon-sports-and-outdoors,valid,383952,5,2.090515491796486,5,5,5
amazon-sports-and-outdoors,valid,384115,6,5.9706724022689865,2,5,6
amazon-sports-and-outdoors,valid,384966,6,2.3813068814671414,1,2,2
amazon-sports-and-outdoors,valid,384967,3,1.422736633578043,2,3,3
amazon-sports-and-outdoors,valid,385022,4,7.337151854723921,3,4,4
amazon-sports-and-outdoors,valid,385302,31,6.446347353493854,13,22,24
amazon-sports-and-outdoors,valid,385539,3,0.7002104061635961,1,3,3
amazon-sports-and-outdoors,valid,385702,5,7.147149630252703,2,4,5
amazon-sports-and-outdoors,valid,386364,7,6.368906412676023,4,7,7
amazon-sports-and-outdoors,valid,386722,3,0.5829096638669347,3,3,3
amazon-sports-and-outdoors,valid,386813,6,3.092648631487595,2,3,3
amazon-sports-and-outdoors,valid,387735,4,0.5087353781990982,3,3,3
amazon-sports-and-outdoors,valid,388384,4,1.388642085224343,2,4,4
amazon-sports-and-outdoors,valid,389041,10,3.47685882458835,3,10,10
amazon-sports-and-outdoors,valid,389317,6,0.4397840399278706,5,5,5
amazon-sports-and-outdoors,valid,389494,4,1.2567049038686104,4,4,4
amazon-sports-and-outdoors,valid,389855,8,8.911994605227733,5,6,6
amazon-sports-and-outdoors,valid,390162,4,2.9343606522102035,2,3,3
amazon-sports-and-outdoors,valid,390537,3,0.1871757053377925,1,1,1
amazon-sports-and-outdoors,valid,390858,5,1.6123013654922524,3,5,5
amazon-sports-and-outdoors,valid,390975,5,1.1939274975703302,4,5,5
amazon-sports-and-outdoors,valid,391037,6,4.347823500963475,3,3,6
amazon-sports-and-outdoors,valid,391130,18,18.29782940248694,7,13,14
amazon-sports-and-outdoors,valid,391715,3,0.5635041594175296,1,3,3
amazon-sports-and-outdoors,valid,392163,15,16.260732346679674,4,9,10
amazon-sports-and-outdoors,valid,392418,3,44.36245187747089,2,3,3
amazon-sports-and-outdoors,valid,392481,4,0.8328962152664284,3,3,4
amazon-sports-and-outdoors,valid,393378,3,0.009976152029588792,2,2,2
amazon-sports-and-outdoors,valid,393402,3,7.915301573136001,3,3,3
amazon-sports-and-outdoors,valid,394031,4,4.884663876847564,3,4,4
amazon-sports-and-outdoors,valid,395321,14,8.086704680496279,1,12,13
amazon-sports-and-outdoors,valid,396297,3,1.288815800169261,2,3,3
amazon-sports-and-outdoors,valid,396695,3,2.753027521189641,3,3,3
amazon-sports-and-outdoors,valid,397387,3,1.3198801508305156,2,3,3
amazon-sports-and-outdoors,valid,397543,9,3.275773102878291,3,4,7
amazon-sports-and-outdoors,valid,397619,3,18.208005109278634,2,3,3
amazon-sports-and-outdoors,valid,397842,5,1.3935734590315976,4,4,4
amazon-sports-and-outdoors,valid,398000,4,5.060121654652363,2,4,4
amazon-sports-and-outdoors,valid,398232,3,1.1762345583962026,3,3,3
amazon-sports-and-outdoors,valid,398489,6,0.8586395461814367,3,3,3
amazon-sports-and-outdoors,valid,398605,3,2.020429051990637,1,2,2
amazon-sports-and-outdoors,valid,399299,3,0.7431668883427794,2,3,3
amazon-sports-and-outdoors,valid,399327,6,2.993434042974458,6,6,6
amazon-sports-and-outdoors,valid,399531,3,1.4681200759783146,2,3,3
amazon-sports-and-outdoors,valid,399856,8,15.478606151356828,6,8,8
amazon-sports-and-outdoors,valid,400140,8,3.002923798445197,2,6,6
amazon-sports-and-outdoors,valid,400168,3,0.5284477883032994,2,2,2
amazon-sports-and-outdoors,valid,400581,10,1.4523121878156868,9,9,9
amazon-sports-and-outdoors,valid,400996,3,1.2502646433450972,3,3,3
amazon-sports-and-outdoors,valid,401118,4,15.117776300671318,4,4,4
amazon-sports-and-outdoors,valid,401349,3,4.531579098323875,1,2,3
amazon-sports-and-outdoors,valid,401787,3,0.9898074808055095,3,3,3
amazon-sports-and-outdoors,valid,402148,6,2.8275122811826785,4,6,6
amazon-sports-and-outdoors,valid,402541,5,0.0409662214772365,1,1,1
amazon-sports-and-outdoors,valid,404207,4,1.5363940277375565,3,4,4
amazon-sports-and-outdoors,valid,405079,50,15.155802995118984,24,32,43
amazon-sports-and-outdoors,valid,405351,1,0.5000217424548725,1,1,1
amazon-sports-and-outdoors,valid,405353,3,6.297234690172662,1,3,3
amazon-sports-and-outdoors,valid,405416,4,7.630540839930196,2,3,3
amazon-sports-and-outdoors,valid,405556,12,4.152827252693454,4,12,12
amazon-sports-and-outdoors,valid,405813,4,0.7670719574804818,2,2,2
amazon-sports-and-outdoors,valid,405925,7,9.105428172379469,2,3,5
amazon-sports-and-outdoors,valid,407310,7,2.8868636317195584,1,5,5
amazon-sports-and-outdoors,valid,407819,4,1.420584593151087,4,4,4
amazon-sports-and-outdoors,valid,407874,5,2.0623163869511965,5,5,5
amazon-sports-and-outdoors,valid,408655,6,2.3686151034326244,3,4,5
amazon-sports-and-outdoors,valid,408871,6,5.009200693167966,3,4,6
amazon-sports-and-outdoors,valid,409034,9,7.4652035470469045,5,7,7
amazon-sports-and-outdoors,valid,409146,3,3.943018378784757,1,2,2
amazon-sports-and-outdoors,valid,409192,4,7.779873042567761,2,3,4
amazon-sports-and-outdoors,valid,410490,7,3.9251263871058386,3,7,7
amazon-sports-and-outdoors,valid,410745,4,2.4875321890766173,1,2,4
amazon-sports-and-outdoors,valid,410835,3,1.3306604432579423,2,2,2
amazon-sports-and-outdoors,valid,411317,15,3.748540909453183,5,6,13
amazon-sports-and-outdoors,valid,413279,4,4.694311790503715,3,4,4
amazon-sports-and-outdoors,valid,413948,3,1.3611351702645695,3,3,3
amazon-sports-and-outdoors,valid,413960,3,1.873665102487588,2,2,2
amazon-sports-and-outdoors,valid,414904,13,5.21010441268739,3,10,11
amazon-sports-and-outdoors,valid,415321,6,0.0635580199060436,6,6,6
amazon-sports-and-outdoors,valid,416142,5,1.7824523982324245,2,4,4
amazon-sports-and-outdoors,valid,416725,6,3.892652808153698,3,3,6
amazon-sports-and-outdoors,valid,416900,3,0.4505224335212877,1,1,1
amazon-sports-and-outdoors,valid,417220,100,30.987754966630945,21,56,66
amazon-sports-and-outdoors,valid,417464,3,1.1933040376333477,2,2,2
amazon-sports-and-outdoors,valid,417893,9,2.3496357246641253,1,1,1
amazon-sports-and-outdoors,valid,417907,2,5.737696116612518,1,2,2
amazon-sports-and-outdoors,valid,418067,5,0.9842979823927089,1,1,1
amazon-sports-and-outdoors,valid,418292,5,2.6817289230030283,3,4,5
amazon-sports-and-outdoors,valid,418458,4,1.22402645680065,2,2,2
amazon-sports-and-outdoors,valid,418581,7,1.4428327418372282,1,1,5
amazon-sports-and-outdoors,valid,418604,15,5.6214072906350285,8,12,15
amazon-sports-and-outdoors,valid,418631,5,1.0913403833518616,4,4,4
amazon-sports-and-outdoors,valid,418907,3,4.072168032035558,1,2,3
amazon-sports-and-outdoors,valid,419238,6,6.155913623901528,2,4,4
amazon-sports-and-outdoors,valid,419564,3,2.712647619042584,1,3,3
amazon-sports-and-outdoors,valid,420716,7,12.710279211450729,1,4,4
amazon-sports-and-outdoors,valid,420872,5,1.5218162734806948,4,4,4
amazon-sports-and-outdoors,valid,420935,6,1.7412288359671224,4,5,5
amazon-sports-and-outdoors,valid,420941,3,0.24327705451989956,1,3,3
amazon-sports-and-outdoors,valid,421180,4,1.7179044027215473,1,3,4
amazon-sports-and-outdoors,valid,421206,2,0.21691118887875416,2,2,2
amazon-sports-and-outdoors,valid,421904,5,3.3090805611483085,3,4,4
amazon-sports-and-outdoors,valid,422353,4,1.0335539608738906,1,2,2
amazon-sports-and-outdoors,valid,423600,5,5.491472133376281,5,5,5
amazon-sports-and-outdoors,valid,423970,4,0.8019336377981938,1,1,1
amazon-sports-and-outdoors,valid,424042,5,1.136052056591711,2,3,3
amazon-sports-and-outdoors,valid,424710,2,0.38807149447853995,1,1,1
amazon-sports-and-outdoors,valid,424732,3,0.015980373898850403,1,1,1
amazon-sports-and-outdoors,valid,425296,3,2.3347748558884973,2,2,2
amazon-sports-and-outdoors,valid,425976,5,3.6896150237323195,1,2,2
amazon-sports-and-outdoors,valid,426033,3,0.5347359177291942,1,1,1
amazon-sports-and-outdoors,valid,427285,2,0.9774498360592467,2,2,2
amazon-sports-and-outdoors,valid,427353,3,0.29337563573550235,3,3,3
amazon-sports-and-outdoors,valid,427717,52,44.2414705142573,30,44,48
amazon-sports-and-outdoors,valid,428560,5,0.059305222167576055,3,3,3
amazon-sports-and-outdoors,valid,428691,3,0.7419725733140379,2,3,3
amazon-sports-and-outdoors,valid,428782,2,1.331239889593268,2,2,2
amazon-sports-and-outdoors,valid,428955,6,10.352947582972579,3,5,6
amazon-sports-and-outdoors,valid,429334,6,6.437416689719837,4,5,5
amazon-sports-and-outdoors,valid,429497,3,8.676974396640269,2,3,3
amazon-sports-and-outdoors,valid,430219,5,2.736244064276777,5,5,5
amazon-sports-and-outdoors,valid,430345,4,8.587586208172706,1,3,3
amazon-sports-and-outdoors,valid,430439,1,0.6494506957122953,1,1,1
amazon-sports-and-outdoors,valid,430466,3,3.4654861328737594,3,3,3
amazon-sports-and-outdoors,valid,430948,1,0.8959707464191367,1,1,1
amazon-sports-and-outdoors,valid,431271,6,1.5214364083420713,3,4,6
amazon-sports-and-outdoors,valid,431301,3,4.469870707071241,2,2,3
amazon-sports-and-outdoors,valid,431318,23,7.835056846936951,14,21,22
amazon-sports-and-outdoors,valid,431370,11,1.2807699023096304,9,9,9
amazon-sports-and-outdoors,valid,431498,4,5.005002879388325,3,4,4
amazon-sports-and-outdoors,valid,431533,3,4.931486947323649,1,2,3
amazon-sports-and-outdoors,valid,431630,14,9.790244920493327,6,10,14
amazon-sports-and-outdoors,valid,431695,6,1.565780310270779,3,4,4
amazon-sports-and-outdoors,valid,431901,4,2.893294772307594,1,3,4
amazon-sports-and-outdoors,valid,432314,9,6.975774279217795,3,5,9
amazon-sports-and-outdoors,valid,432423,6,0.3907486581468847,6,6,6
amazon-sports-and-outdoors,valid,432441,5,0.823295170148257,2,2,2
amazon-sports-and-outdoors,valid,432557,2,0.328579115374189,2,2,2
amazon-sports-and-outdoors,valid,432826,17,20.34167838269972,1,1,9
amazon-sports-and-outdoors,valid,433316,3,2.3922040148070742,1,1,1
amazon-sports-and-outdoors,valid,433330,4,3.057686235360686,4,4,4
amazon-sports-and-outdoors,valid,433686,6,4.0871884335955695,4,5,5
amazon-sports-and-outdoors,valid,434302,3,3.5757899020637884,2,3,3
amazon-sports-and-outdoors,valid,434307,18,8.778395613020255,9,14,16
amazon-sports-and-outdoors,valid,434795,10,4.185621086771164,3,8,8
amazon-sports-and-outdoors,valid,434828,3,1.9739600068359864,2,2,2
amazon-sports-and-outdoors,valid,434926,4,13.244312365456171,2,4,4
amazon-sports-and-outdoors,valid,435798,6,3.7233480789913296,1,4,6
amazon-sports-and-outdoors,valid,436199,5,0.5858596325617648,5,5,5
amazon-sports-and-outdoors,valid,436987,1,0.8204019036609668,1,1,1
amazon-sports-and-outdoors,valid,437126,18,29.19843327438859,7,8,12
amazon-sports-and-outdoors,valid,437347,7,3.546812166205404,3,6,7
amazon-sports-and-outdoors,valid,437638,1,1.1646555446630336,1,1,1
amazon-sports-and-outdoors,valid,437792,3,0.4796426518498996,1,2,2
amazon-sports-and-outdoors,valid,438564,7,2.6575049204695365,3,6,6
amazon-sports-and-outdoors,valid,438667,2,2.865213697931612,1,1,1
amazon-sports-and-outdoors,valid,439631,3,1.0199552118646924,3,3,3
amazon-sports-and-outdoors,valid,440066,11,3.8727601141075754,3,9,9
amazon-sports-and-outdoors,valid,440186,6,3.051409076291961,5,6,6
amazon-sports-and-outdoors,valid,440500,3,2.666138062870192,2,2,2
amazon-sports-and-outdoors,valid,440535,11,1.732006730776729,7,7,7
amazon-sports-and-outdoors,valid,441066,6,3.3724507632526874,3,6,6
amazon-sports-and-outdoors,valid,441087,5,1.3521940648252944,1,1,3
amazon-sports-and-outdoors,valid,441146,6,3.7661719916736307,5,6,6
amazon-sports-and-outdoors,valid,441543,5,1.2438233254377602,5,5,5
amazon-sports-and-outdoors,valid,442310,2,6.057617373239175,1,2,2
