dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon-toys-and-games,test,331964,6,14.0529004103351,3,4,4
amazon-toys-and-games,test,332109,7,58.42885010989639,3,5,5
amazon-toys-and-games,test,332334,7,8.22805324483859,5,6,6
amazon-toys-and-games,test,332418,5,17.967198363289082,3,3,5
amazon-toys-and-games,test,332721,5,3.675051232595891,2,3,3
amazon-toys-and-games,test,333009,6,1.5487359970087993,5,5,5
amazon-toys-and-games,test,333091,21,7.8273673228659435,13,14,15
amazon-toys-and-games,test,333335,8,4.319313703621322,3,7,7
amazon-toys-and-games,test,333506,4,27.18439541425972,2,3,3
amazon-toys-and-games,test,333893,10,4.625432883259756,5,7,7
amazon-toys-and-games,test,333901,31,20.05525195850089,16,19,22
amazon-toys-and-games,test,334987,2,1.2202337874756248,1,1,1
amazon-toys-and-games,test,335104,3,0.12574844050716585,1,1,1
amazon-toys-and-games,test,336841,9,1.2386990882896862,1,3,7
amazon-toys-and-games,test,336893,7,3.979513159581528,5,7,7
amazon-toys-and-games,test,336931,4,0.7053822321948586,4,4,4
amazon-toys-and-games,test,337036,5,14.799500446219893,2,2,3
amazon-toys-and-games,test,337124,5,0.7953679396239914,1,1,1
amazon-toys-and-games,test,337511,5,4.114068490121025,4,5,5
amazon-toys-and-games,test,337546,4,1.6495330581238172,3,3,3
amazon-toys-and-games,test,337638,31,110.40971657020546,13,24,28
amazon-toys-and-games,test,337651,6,0.5955645154404858,1,2,2
amazon-toys-and-games,test,337701,6,4.662903590889057,1,5,6
amazon-toys-and-games,test,337751,12,9.741556242711495,2,10,10
amazon-toys-and-games,test,338230,5,2.6598338408790805,1,1,4
amazon-toys-and-games,test,338423,5,0.9145360676020451,2,3,3
amazon-toys-and-games,test,338712,4,0.47069769995163707,4,4,4
amazon-toys-and-games,test,339032,7,7.740600621906131,5,5,5
amazon-toys-and-games,test,339059,6,17.01593432867575,1,3,4
amazon-toys-and-games,test,339115,6,1.144571387625286,2,2,2
amazon-toys-and-games,test,339123,8,9.551538476765733,5,6,6
amazon-toys-and-games,test,339386,4,1.5314486838268166,4,4,4
amazon-toys-and-games,test,339770,3,4.765409891440591,2,2,2
amazon-toys-and-games,test,339915,9,15.733609095182677,1,1,1
amazon-toys-and-games,test,340658,6,1.1150046949378218,3,3,3
amazon-toys-and-games,test,340693,24,2.8175967800069204,11,11,11
amazon-toys-and-games,test,340813,13,5.260549475006215,6,12,13
amazon-toys-and-games,test,340859,21,3.4245862449674167,4,6,15
amazon-toys-and-games,test,340978,10,0.8968802933471273,1,4,4
amazon-toys-and-games,test,341121,12,2.7655867223983543,5,8,10
amazon-toys-and-games,test,341762,4,10.715720771774793,4,4,4
amazon-toys-and-games,test,341877,14,13.708517187039405,3,4,5
amazon-toys-and-games,test,342108,5,6.731963416229908,2,2,3
amazon-toys-and-games,test,342847,9,61.38350138071711,6,8,8
amazon-toys-and-games,test,342864,4,1.164807907253048,2,2,2
amazon-toys-and-games,test,343040,5,0.48658339378957793,3,3,5
amazon-toys-and-games,test,343054,5,15.587485503624498,3,4,4
amazon-toys-and-games,test,343232,6,1.9992055255753156,4,6,6
amazon-toys-and-games,test,343511,3,18.761803071154034,2,2,3
amazon-toys-and-games,test,343776,4,0.15279636719897044,3,3,3
amazon-toys-and-games,test,343875,11,49.606541379361154,2,3,4
amazon-toys-and-games,test,343907,4,5.537590713617268,4,4,4
amazon-toys-and-games,test,344212,4,1.9258944209137137,3,3,3
amazon-toys-and-games,test,344314,12,5.329043137709765,5,10,11
amazon-toys-and-games,test,344335,6,2.9322984716834246,3,5,5
amazon-toys-and-games,test,344389,13,11.882573619009353,6,11,11
amazon-toys-and-games,test,344446,4,3.4022639295646115,4,4,4
amazon-toys-and-games,test,345264,6,1.8673647652679712,5,6,6
amazon-toys-and-games,test,345487,4,4.121870934777394,1,3,3
amazon-toys-and-games,test,346178,4,1.2579387518529779,3,3,3
amazon-toys-and-games,test,346234,8,3.2714888350792646,8,8,8
amazon-toys-and-games,test,346272,5,1.2653841194036495,2,4,4
amazon-toys-and-games,test,346538,10,4.845667113445218,6,8,8
amazon-toys-and-games,test,346769,6,3.3142652303726017,4,4,6
amazon-toys-and-games,test,346848,4,2.345195595846648,3,3,3
amazon-toys-and-games,test,347447,5,6.329414444774509,3,5,5
amazon-toys-and-games,test,347709,5,1.0354321553182952,4,5,5
amazon-toys-and-games,test,347832,2,1.0372802791551148,2,2,2
amazon-toys-and-games,test,347939,3,10.317676309666929,2,3,3
amazon-toys-and-games,test,348751,3,1.0382415919440977,2,2,2
amazon-toys-and-games,test,349279,4,0.5278615325058749,2,2,2
amazon-toys-and-games,test,349951,12,5.896698466092632,6,7,8
amazon-toys-and-games,test,350148,5,3.093307738801955,3,4,4
amazon-toys-and-games,test,350352,6,1.8433688801926622,4,5,5
amazon-toys-and-games,test,350653,3,1.3852881576193747,1,1,1
amazon-toys-and-games,test,350857,4,7.092166306353562,1,1,4
amazon-toys-and-games,test,351294,20,5.525071638357165,10,12,12
amazon-toys-and-games,test,351474,4,4.16756586304923,2,2,4
amazon-toys-and-games,test,351610,4,2.8865184798786165,2,3,3
amazon-toys-and-games,test,351643,4,8.843521741574964,2,4,4
amazon-toys-and-games,test,351800,8,5.236813903315081,7,8,8
amazon-toys-and-games,test,352353,3,0.05593626142041175,3,3,3
amazon-toys-and-games,test,352737,5,4.265338140824861,4,4,4
amazon-toys-and-games,test,352940,3,2.569705074928324,2,2,2
amazon-toys-and-games,test,352969,3,0.341114506836104,2,3,3
amazon-toys-and-games,test,353777,4,0.9709760063284736,2,4,4
amazon-toys-and-games,test,353843,9,33.0714139665214,3,4,5
amazon-toys-and-games,test,353881,10,8.80462917643764,4,9,10
amazon-toys-and-games,test,354364,14,3.1279314427135683,8,14,14
amazon-toys-and-games,test,355189,11,49.80213109131579,5,9,9
amazon-toys-and-games,test,355573,4,0.8413111016258773,4,4,4
amazon-toys-and-games,test,356464,3,0.9116331559563668,3,3,3
amazon-toys-and-games,test,356774,3,0.11073083741538159,3,3,3
amazon-toys-and-games,test,357457,13,8.615265735631015,5,11,13
amazon-toys-and-games,test,357581,9,2.012679715686683,6,9,9
amazon-toys-and-games,test,357628,5,3.4872575143828515,2,5,5
amazon-toys-and-games,test,357822,12,4.166366815077762,5,10,12
amazon-toys-and-games,test,358025,4,0.37595071146949244,1,1,1
amazon-toys-and-games,test,358195,11,17.178525334797733,2,3,7
amazon-toys-and-games,test,358396,14,9.208223828528109,9,12,14
amazon-toys-and-games,test,358541,5,4.551688555400488,3,3,3
amazon-toys-and-games,test,359120,5,1.3302331417517053,1,5,5
amazon-toys-and-games,test,359179,4,46.890851850252005,3,4,4
amazon-toys-and-games,test,359355,4,0.46455263443658945,1,1,1
amazon-toys-and-games,test,359629,5,9.447995602752922,3,3,3
amazon-toys-and-games,test,359861,2,1.7965848224774663,2,2,2
amazon-toys-and-games,test,359928,11,14.592002092626156,7,7,8
amazon-toys-and-games,test,359945,4,3.173346894589713,4,4,4
amazon-toys-and-games,test,360258,5,0.8640150329082033,1,3,4
amazon-toys-and-games,test,360616,3,3.9539965029717528,1,2,3
amazon-toys-and-games,test,360753,5,5.617947355602439,1,2,5
amazon-toys-and-games,test,360930,6,4.435461538602622,2,6,6
amazon-toys-and-games,test,361346,34,17.639302413255592,16,29,30
amazon-toys-and-games,test,361692,4,3.616513861150131,1,3,3
amazon-toys-and-games,test,361723,4,1.6201383898301707,1,1,2
amazon-toys-and-games,test,362106,4,1.596156671469647,2,2,2
amazon-toys-and-games,test,363520,5,7.045022262296598,4,5,5
amazon-toys-and-games,test,364274,3,1.962067229789363,3,3,3
amazon-toys-and-games,test,364538,4,0.3980698863013623,3,3,3
amazon-toys-and-games,test,364568,6,3.1336026822144674,2,4,5
amazon-toys-and-games,test,364633,14,5.927402796572744,6,7,10
amazon-toys-and-games,test,364725,4,10.280666273245192,1,2,4
amazon-toys-and-games,test,365009,4,0.8788941310652592,4,4,4
amazon-toys-and-games,test,365074,6,2.5737529607010905,4,6,6
amazon-toys-and-games,test,365244,3,0.2007695435364332,2,2,2
amazon-toys-and-games,test,366318,33,16.313837256448718,16,25,26
amazon-toys-and-games,test,366756,13,5.345880784185848,4,8,10
amazon-toys-and-games,test,366883,6,5.333529053244143,2,2,2
amazon-toys-and-games,test,367589,4,0.19924750711671874,2,2,2
amazon-toys-and-games,test,367725,11,8.31357921985799,8,8,10
amazon-toys-and-games,test,367836,3,0.4579226119172049,3,3,3
amazon-toys-and-games,test,367977,25,9.33712335116674,19,21,24
amazon-toys-and-games,test,367999,7,35.1840855173738,4,6,7
amazon-toys-and-games,test,368325,15,3.7434187862401482,4,12,12
amazon-toys-and-games,test,369236,17,8.566650124075757,5,9,13
amazon-toys-and-games,test,369459,5,1.9834678233114684,3,5,5
amazon-toys-and-games,test,369481,5,6.200738427359315,3,4,4
amazon-toys-and-games,test,369975,6,0.883612911973916,5,5,6
amazon-toys-and-games,test,370133,6,22.404520801069538,3,5,6
amazon-toys-and-games,test,371653,4,1.8533344051127671,2,2,2
amazon-toys-and-games,test,372282,6,12.025308203520794,3,3,3
amazon-toys-and-games,test,372325,4,0.6523994778300716,2,2,2
amazon-toys-and-games,test,373128,5,3.2064512183406335,2,3,4
amazon-toys-and-games,test,373498,3,0.05774694465387081,1,1,1
amazon-toys-and-games,test,374330,5,0.8132230597940983,1,1,1
amazon-toys-and-games,test,374623,4,1.330146244135122,3,3,4
amazon-toys-and-games,test,374803,8,18.861550530489712,6,7,8
amazon-toys-and-games,test,374907,12,5.208980103418283,7,11,12
amazon-toys-and-games,test,375073,4,4.294714594770927,1,2,3
amazon-toys-and-games,test,375208,5,35.017879342722615,2,3,4
amazon-toys-and-games,test,375438,4,3.3569513128591835,3,4,4
amazon-toys-and-games,test,375790,6,1.735518312977008,2,6,6
amazon-toys-and-games,test,375876,4,5.638810625870914,1,1,1
amazon-toys-and-games,test,375938,17,3.6096758914958667,8,11,15
amazon-toys-and-games,test,376158,4,0.27243983905347124,2,2,2
amazon-toys-and-games,test,376300,4,0.49530528353319886,2,2,2
amazon-toys-and-games,test,376451,4,0.9761464777594278,1,1,1
amazon-toys-and-games,test,376503,4,2.712767517696219,2,2,4
amazon-toys-and-games,test,376570,4,4.727954362434274,1,3,3
amazon-toys-and-games,test,376700,4,8.269724636378694,3,3,3
amazon-toys-and-games,test,377100,7,5.105539811599137,5,5,6
amazon-toys-and-games,test,377369,4,1.183900211684871,1,2,4
amazon-toys-and-games,test,377645,31,17.024528717986307,13,27,29
amazon-toys-and-games,test,378419,4,2.3372402898079785,4,4,4
amazon-toys-and-games,test,378522,18,5.735076868025225,10,13,17
amazon-toys-and-games,test,378554,13,5.870125124346126,11,11,12
amazon-toys-and-games,test,378589,9,1.2458014189609208,1,2,2
amazon-toys-and-games,test,378800,7,4.811885570132164,1,3,3
amazon-toys-and-games,test,378844,4,1.567241521173768,3,4,4
amazon-toys-and-games,test,379438,5,1.300235249682972,2,2,2
amazon-toys-and-games,test,379798,38,15.30076991667758,25,32,33
amazon-toys-and-games,test,381364,5,0.6390736587583721,1,1,1
amazon-toys-and-games,test,381365,4,2.7795397980648646,2,2,2
amazon-toys-and-games,test,381974,7,5.038100177773297,5,6,6
amazon-toys-and-games,test,382010,4,4.645281589070279,3,4,4
amazon-toys-and-games,test,382523,4,6.867074157882092,3,4,4
amazon-toys-and-games,test,383136,12,4.337118734335582,1,7,9
amazon-toys-and-games,test,383162,4,0.20197561162103206,3,3,3
amazon-toys-and-games,test,384284,6,6.700527729099021,3,4,6
amazon-toys-and-games,test,384337,3,1.9381419253109295,3,3,3
amazon-toys-and-games,test,384659,8,1.6912689588116048,1,1,7
amazon-toys-and-games,test,385488,4,0.3592430951969714,4,4,4
amazon-toys-and-games,test,385518,5,1.2285162560838607,5,5,5
amazon-toys-and-games,test,385616,6,41.6951694854529,3,4,5
amazon-toys-and-games,test,385838,7,10.742775149381366,4,5,7
amazon-toys-and-games,test,386166,5,0.9375703869113217,1,2,2
amazon-toys-and-games,test,386315,11,3.3506053835666485,7,8,8
amazon-toys-and-games,test,386863,18,20.117300145442833,10,13,14
amazon-toys-and-games,test,387088,6,1.8623833941816925,1,1,1
amazon-toys-and-games,test,387096,4,0.6483106097752482,2,2,2
amazon-toys-and-games,test,387135,7,3.3798201851779357,2,3,3
amazon-toys-and-games,test,387602,14,9.113300388553775,5,7,11
amazon-toys-and-games,test,387853,2,0.14843529583863524,1,1,1
amazon-toys-and-games,test,387855,4,4.077546825893794,2,4,4
amazon-toys-and-games,test,387973,14,9.692421269273137,8,12,13
amazon-toys-and-games,test,387979,4,14.908779827812435,3,4,4
amazon-toys-and-games,test,388010,23,14.923499170962586,5,14,17
amazon-toys-and-games,test,388134,5,0.8148914434370829,1,4,4
amazon-toys-and-games,test,388166,3,3.5482375057323017,2,3,3
amazon-toys-and-games,test,388306,4,1.2397502079313236,1,4,4
amazon-toys-and-games,test,388477,5,1.174095074214296,2,2,5
amazon-toys-and-games,test,388835,6,1.2186473683967534,2,2,2
amazon-toys-and-games,test,388884,9,37.13248085548743,5,6,8
amazon-toys-and-games,test,389037,11,4.774892103707183,8,9,9
amazon-toys-and-games,test,389264,7,0.8963127393360529,3,5,7
amazon-toys-and-games,test,389666,8,4.958274787592563,7,8,8
amazon-toys-and-games,test,389689,5,0.267131621618938,1,2,2
amazon-toys-and-games,test,390011,8,35.54046339450551,3,5,6
amazon-toys-and-games,test,390541,4,0.5463943781922146,3,3,3
amazon-toys-and-games,test,390653,7,3.0635465067632466,6,6,6
amazon-toys-and-games,test,390972,4,0.3803785687709572,2,2,2
amazon-toys-and-games,test,391024,5,13.523417927383063,1,1,2
amazon-toys-and-games,test,391146,21,9.81264532345677,9,16,17
amazon-toys-and-games,test,391922,4,5.863294111560728,2,2,4
amazon-toys-and-games,test,392286,10,7.116384052301487,4,10,10
amazon-toys-and-games,test,392971,8,12.492244387719962,4,5,7
amazon-toys-and-games,test,393181,18,7.960822203239106,12,14,14
amazon-toys-and-games,test,393375,5,2.9034365730565153,1,1,1
amazon-toys-and-games,test,393559,6,6.025853875017067,2,2,5
amazon-toys-and-games,test,393683,12,9.127088523183861,6,10,12
amazon-toys-and-games,test,394457,14,6.617889740079363,5,9,11
amazon-toys-and-games,test,394549,7,12.790458034554263,2,3,3
amazon-toys-and-games,test,395388,5,1.2066423425017065,4,4,4
amazon-toys-and-games,test,395758,3,4.544377518663223,1,3,3
amazon-toys-and-games,test,395829,8,0.6065048874217345,2,7,7
amazon-toys-and-games,test,396170,9,7.06126591865991,3,7,8
amazon-toys-and-games,test,396201,5,2.890945451760407,3,4,4
amazon-toys-and-games,test,396673,5,15.478611011800052,2,2,2
amazon-toys-and-games,test,396700,9,3.259585505958211,2,2,9
amazon-toys-and-games,test,396804,5,1.4787381327675415,4,4,4
amazon-toys-and-games,test,397071,4,1.3130871162519981,3,3,3
amazon-toys-and-games,test,397758,11,7.7199926054808365,7,10,11
amazon-toys-and-games,test,398395,12,8.916356616940444,4,10,10
amazon-toys-and-games,test,399390,8,6.847431501878575,4,7,8
amazon-toys-and-games,test,399791,10,15.765165895076125,5,6,6
amazon-toys-and-games,test,399834,6,3.7537392379610273,4,5,6
amazon-toys-and-games,test,399857,7,3.3717666607997074,3,6,7
amazon-toys-and-games,test,399902,2,0.89661314958261,2,2,2
amazon-toys-and-games,test,399977,5,40.41829350409959,3,5,5
amazon-toys-and-games,test,400628,3,2.1206547476108057,2,3,3
amazon-toys-and-games,test,400740,4,4.987524247059663,1,1,1
amazon-toys-and-games,test,400765,5,5.4181144595926405,2,3,3
amazon-toys-and-games,test,400954,4,8.400304053116074,3,3,3
amazon-toys-and-games,test,400958,22,4.245460342653619,13,18,20
amazon-toys-and-games,test,401472,4,2.2113030019331874,3,4,4
amazon-toys-and-games,test,401498,10,2.1639181237248772,3,7,9
amazon-toys-and-games,test,401501,4,3.3672123149733766,1,2,2
amazon-toys-and-games,test,401900,4,1.1484763413649541,1,4,4
amazon-toys-and-games,test,401956,11,3.9224594985324486,6,10,10
amazon-toys-and-games,test,401997,10,0.22308123390314938,7,10,10
amazon-toys-and-games,test,402110,5,15.166777080608162,2,4,4
amazon-toys-and-games,test,402896,7,2.109426108281387,1,3,6
amazon-toys-and-games,test,402906,4,15.50827168546149,2,3,4
amazon-toys-and-games,test,403096,6,30.54432515241393,2,4,4
amazon-toys-and-games,test,403120,6,1.265108627396491,4,5,6
amazon-toys-and-games,test,403338,14,3.732100087081025,7,12,13
amazon-toys-and-games,test,403659,11,1.698674482476944,4,6,6
amazon-toys-and-games,test,403661,3,2.3042357655031767,2,2,3
amazon-toys-and-games,test,403770,6,3.118984909349785,2,3,6
amazon-toys-and-games,test,403848,10,12.62992752650235,6,6,9
amazon-toys-and-games,test,404004,4,0.03825088885067529,1,1,1
amazon-toys-and-games,test,404123,10,9.557333548532476,4,6,8
amazon-toys-and-games,test,404188,12,5.108908201016323,5,10,12
amazon-toys-and-games,test,404256,3,1.3395391555031584,3,3,3
amazon-toys-and-games,test,404366,6,4.0066153498505,6,6,6
amazon-toys-and-games,test,404375,8,10.547550230332442,7,7,7
amazon-toys-and-games,test,404893,4,3.592260192461145,3,3,3
amazon-toys-and-games,test,405290,6,2.622689473643934,4,5,5
amazon-toys-and-games,test,405509,3,6.846866351149474,2,3,3
amazon-toys-and-games,test,405598,5,2.24836097750585,2,2,5
amazon-toys-and-games,test,405725,4,56.21664220905631,3,4,4
amazon-toys-and-games,test,405729,7,3.3172977927562677,1,2,4
amazon-toys-and-games,test,405799,8,30.624919213360272,4,6,8
amazon-toys-and-games,test,406474,5,1.817570027683911,1,2,2
amazon-toys-and-games,test,406985,4,3.86193676320039,2,4,4
amazon-toys-and-games,test,407365,8,1.1028177785440172,4,4,4
amazon-toys-and-games,test,407669,6,5.23705119578773,5,6,6
amazon-toys-and-games,test,408026,4,2.1315279541853505,4,4,4
amazon-toys-and-games,test,408034,15,22.975649251368175,9,12,14
amazon-toys-and-games,test,408449,3,0.9884309800501665,3,3,3
amazon-toys-and-games,test,408713,5,2.3206156500077695,2,5,5
amazon-toys-and-games,test,408892,6,3.2732162888633622,5,5,5
amazon-toys-and-games,test,409524,4,2.662446840825765,1,3,3
amazon-toys-and-games,test,409607,4,1.913108581354668,1,4,4
amazon-toys-and-games,test,409891,6,1.5979798770670675,2,6,6
amazon-toys-and-games,test,409948,6,14.159755133394482,3,4,4
amazon-toys-and-games,test,410641,4,0.5103515995201279,3,3,3
amazon-toys-and-games,test,410939,5,3.9726481213829414,3,3,4
amazon-toys-and-games,test,411277,4,1.2670454196892416,3,3,3
amazon-toys-and-games,test,411316,3,0.7514336683740299,1,1,2
amazon-toys-and-games,test,411806,6,1.2397866366264851,1,1,5
amazon-toys-and-games,test,411820,6,2.0425225328239303,3,3,5
amazon-toys-and-games,test,411865,5,1.0435938273852843,1,4,4
amazon-toys-and-games,test,412410,4,1.869421721659345,2,3,3
amazon-toys-and-games,test,412560,5,5.678936074660105,5,5,5
amazon-toys-and-games,test,412878,9,4.821087230850601,2,5,6
amazon-toys-and-games,test,412933,7,47.47158128554209,4,6,7
amazon-toys-and-games,test,412985,14,5.5635491946444,2,2,5
amazon-toys-and-games,test,413179,4,4.90631886707264,2,3,4
amazon-toys-and-games,test,413643,3,0.621395622523078,1,1,1
amazon-toys-and-games,test,413985,5,14.229196574614853,1,1,1
amazon-toys-and-games,test,414063,4,6.431385698865859,1,2,2
amazon-toys-and-games,test,414289,4,0.2944809704654987,2,2,2
amazon-toys-and-games,test,414317,4,1.7328062725153526,2,4,4
amazon-toys-and-games,test,415178,5,2.634131119649227,2,3,3
amazon-toys-and-games,test,415619,28,9.013820705425239,10,21,22
amazon-toys-and-games,test,416093,3,1.6079591892363831,2,3,3
amazon-toys-and-games,test,416688,4,3.0829779269302353,4,4,4
amazon-toys-and-games,test,416706,99,92.1514469876157,59,75,90
amazon-toys-and-games,test,417024,5,14.870465315233751,1,2,2
amazon-toys-and-games,test,417219,4,3.2909374576856356,4,4,4
amazon-toys-and-games,test,417256,4,3.313525525479185,3,3,4
amazon-toys-and-games,test,417350,5,1.415459718432749,1,5,5
amazon-toys-and-games,test,417486,5,1.7311927848921602,1,4,4
amazon-toys-and-games,test,417503,14,5.627788415814075,13,14,14
amazon-toys-and-games,test,417552,4,0.9436896487672966,3,3,3
amazon-toys-and-games,test,417556,5,7.945718461461887,3,5,5
amazon-toys-and-games,test,418140,13,3.980723401787447,5,5,9
amazon-toys-and-games,test,418623,4,3.746085923275476,3,3,3
amazon-toys-and-games,test,418891,5,4.012212214098778,1,2,4
amazon-toys-and-games,test,419528,5,12.505682022647642,4,4,5
amazon-toys-and-games,test,419535,8,1.779762987066991,5,6,6
amazon-toys-and-games,test,419537,3,0.9548955201622393,3,3,3
amazon-toys-and-games,test,420046,4,2.2384191059398946,1,1,4
amazon-toys-and-games,test,420583,9,8.06046353870242,2,4,7
amazon-toys-and-games,test,421084,6,5.855197960549621,5,5,5
amazon-toys-and-games,test,421142,4,1.011799418797877,2,2,2
amazon-toys-and-games,test,422071,9,2.911600774894001,6,7,7
amazon-toys-and-games,test,422574,10,2.2218101507167693,8,8,8
amazon-toys-and-games,test,423275,10,4.141945802070377,3,3,3
amazon-toys-and-games,test,423601,5,30.593262930242023,2,2,2
amazon-toys-and-games,test,423672,14,4.385263555601288,7,13,13
amazon-toys-and-games,test,423817,5,0.8396733282059102,4,4,4
amazon-toys-and-games,test,423944,6,10.368214673288678,3,4,4
amazon-toys-and-games,test,424464,2,0.3842544301499059,2,2,2
amazon-toys-and-games,test,424559,15,2.8875603658579387,11,12,12
amazon-toys-and-games,test,424594,8,68.75237436353345,4,7,8
amazon-toys-and-games,test,424729,3,1.466929417063087,3,3,3
amazon-toys-and-games,test,425352,18,14.687744798776045,8,12,15
amazon-toys-and-games,test,427440,9,20.72660561529363,5,8,8
amazon-toys-and-games,test,427850,5,4.069486218158174,1,2,4
amazon-toys-and-games,test,427990,8,10.560814575981055,3,7,7
amazon-toys-and-games,test,428412,7,18.22350206122538,1,1,3
amazon-toys-and-games,test,428524,13,19.104164754845318,5,7,9
amazon-toys-and-games,test,428877,4,0.46394675440248057,2,3,3
amazon-toys-and-games,test,429040,8,3.5497715585618783,5,7,7
amazon-toys-and-games,test,429049,4,3.607585036179829,3,3,4
amazon-toys-and-games,test,429062,4,6.127183579310298,3,4,4
amazon-toys-and-games,test,429972,5,7.719975656018504,1,1,2
amazon-toys-and-games,test,430095,4,3.890329895354146,3,3,3
amazon-toys-and-games,test,430623,10,1.5420618299942368,8,9,10
amazon-toys-and-games,test,431316,2,0.4998397706611258,2,2,2
amazon-toys-and-games,test,431756,7,1.760656768897433,3,5,5
amazon-toys-and-games,test,432422,3,7.964829612683915,3,3,3
amazon-toys-and-games,test,432485,5,0.03584482413067125,4,4,4
amazon-toys-and-games,test,432704,37,62.730105299799625,15,27,30
amazon-toys-and-games,test,432997,5,14.444207840631542,3,3,5
amazon-toys-and-games,test,433295,4,6.3461979541619495,2,4,4
amazon-toys-and-games,test,433514,4,2.261035001208914,2,2,3
amazon-toys-and-games,test,433728,6,3.2904562953370444,3,4,4
amazon-toys-and-games,test,433739,5,15.477065827980285,1,1,1
amazon-toys-and-games,test,433850,9,6.7199040002691675,2,5,5
amazon-toys-and-games,test,434101,4,0.21349517455764278,3,3,3
amazon-toys-and-games,test,434450,5,1.9747532699022894,4,5,5
amazon-toys-and-games,test,434641,5,1.8927711238840628,3,3,3
amazon-toys-and-games,test,435073,4,7.347558527979672,2,3,3
amazon-toys-and-games,test,435449,2,14.683262298431838,1,2,2
amazon-toys-and-games,test,435494,6,4.147898478539103,3,4,5
amazon-toys-and-games,test,436561,12,15.146761030479244,5,11,12
amazon-toys-and-games,test,437192,3,1.5327822523444805,2,3,3
amazon-toys-and-games,test,437297,4,6.759277601266556,2,2,4
amazon-toys-and-games,test,437497,3,1.5318607834408307,1,1,2
amazon-toys-and-games,test,437709,9,1.701821390487089,9,9,9
amazon-toys-and-games,test,437911,24,32.13049264560932,11,19,22
amazon-toys-and-games,test,438051,7,63.05822475505656,3,5,5
amazon-toys-and-games,test,438118,38,31.04414316704878,24,33,35
amazon-toys-and-games,test,438237,4,4.313679398769684,2,3,4
amazon-toys-and-games,test,438931,24,16.301435562539687,5,20,22
amazon-toys-and-games,test,439358,8,0.12308130347183799,2,3,3
amazon-toys-and-games,test,439907,4,1.0653569370196558,4,4,4
amazon-toys-and-games,test,440107,4,14.538836815319986,2,3,3
amazon-toys-and-games,test,440132,89,26.69240311816982,39,71,78
amazon-toys-and-games,test,440154,2,0.9760021543525556,2,2,2
amazon-toys-and-games,test,440476,4,2.708785658933432,1,3,4
amazon-toys-and-games,test,440808,4,0.3050817207574815,1,1,1
amazon-toys-and-games,test,442622,4,1.7464212443548963,2,4,4
amazon-toys-and-games,test,442681,20,3.090783786776776,2,10,16
amazon-toys-and-games,test,442868,3,3.842985493473793,1,1,2
amazon-toys-and-games,test,443790,5,0.04272023438829614,1,1,1
amazon-toys-and-games,test,443810,15,4.661596205496041,1,6,6
amazon-toys-and-games,test,444380,4,1.8354695453262457,4,4,4
amazon-toys-and-games,test,444808,4,0.8491938664955361,2,2,2
amazon-toys-and-games,test,445082,5,4.207583353882448,2,4,4
amazon-toys-and-games,test,445327,6,1.9013265547289602,5,5,5
amazon-toys-and-games,test,445397,2,1.9139358163072928,2,2,2
amazon-toys-and-games,test,445934,7,3.2147448179390583,4,4,5
amazon-toys-and-games,test,446200,4,0.23766460188906813,2,3,3
amazon-toys-and-games,test,446229,4,0.0517826312408568,1,1,1
amazon-toys-and-games,test,447054,2,0.0027469512945183516,1,1,1
amazon-toys-and-games,test,447982,8,0.9069098214608147,8,8,8
amazon-toys-and-games,test,448125,7,13.484091380116926,5,5,6
amazon-toys-and-games,test,448404,6,8.930287430626578,2,4,5
amazon-toys-and-games,test,448473,6,2.7047074159146978,3,5,6
amazon-toys-and-games,test,449061,75,94.28393650756709,37,53,65
amazon-toys-and-games,test,449215,4,8.66420541078698,3,4,4
amazon-toys-and-games,test,449431,33,13.64686149399012,23,31,33
amazon-toys-and-games,test,449948,7,3.1298282646324616,5,6,6
amazon-toys-and-games,test,450663,14,3.7520952666033427,8,8,8
amazon-toys-and-games,test,450675,5,5.770483156440186,3,5,5
amazon-toys-and-games,test,450757,4,1.50693065412086,2,2,2
amazon-toys-and-games,test,451115,5,6.692509621507755,2,5,5
amazon-toys-and-games,test,451146,36,14.991913019406946,17,29,31
amazon-toys-and-games,test,451365,8,3.1688641412684557,1,3,4
amazon-toys-and-games,test,451708,7,44.725684905321124,4,5,5
amazon-toys-and-games,test,451838,4,2.5304532823803827,3,3,4
amazon-toys-and-games,test,452538,5,3.73050759655296,3,4,5
amazon-toys-and-games,test,452871,5,17.7261031396286,2,4,4
amazon-toys-and-games,test,452896,17,19.85731461952473,7,11,11
amazon-toys-and-games,test,453099,35,20.22139008232569,12,24,31
amazon-toys-and-games,test,453619,4,1.681307228547246,4,4,4
amazon-toys-and-games,test,454368,9,0.9508013395893715,2,2,9
amazon-toys-and-games,test,454565,4,11.900700436530872,2,3,4
amazon-toys-and-games,test,455300,4,9.343173044334039,3,3,3
amazon-toys-and-games,test,455539,4,3.5353719784025905,3,3,3
amazon-toys-and-games,test,456579,4,4.214384388887452,1,1,3
amazon-toys-and-games,test,456607,9,45.871682830529856,6,8,9
amazon-toys-and-games,test,457240,5,4.496827699418488,2,2,2
amazon-toys-and-games,test,457561,3,3.2370915456271625,3,3,3
amazon-toys-and-games,test,457701,18,4.956200881738857,14,17,17
amazon-toys-and-games,test,458153,9,3.3758919575496926,6,9,9
