source_table,dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status,lag,mean_margin_influence,help_percent,hurt_percent,neutral_percent,recent_items,mean_percent,median_percent,q25_percent,q75_percent
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,5-8,5,8,raw_cluster_match,0.08095238095238096,0.05,0.11190476190476191,105,420,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,5-8,5,8,random_cluster_match,0.06011904761904762,0.05119047619047619,0.06988095238095239,105,420,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,5-8,5,8,excess_cluster_match,0.02083333333333333,-0.008931547619047622,0.052264880952380924,105,420,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,raw_cosine,0.10525569587812893,0.0963010147534078,0.1152980725434775,105,840,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,random_cosine,0.09173092917938318,0.08821471462591685,0.09544810055300504,105,840,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,excess_cosine,0.013524766698745744,0.005747551125380034,0.022503455821092092,105,840,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,raw_cosine_z,0.3117848174863745,0.16371500644630077,0.47784017942733026,105,840,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,random_cosine_z,0.08814651908669448,0.030004278480183576,0.14961167404081946,105,840,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,excess_cosine_z,0.22363829839968005,0.09503842707795906,0.3721050928300393,105,840,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,raw_cluster_match,0.08452380952380953,0.06190476190476191,0.10714285714285714,105,840,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,random_cluster_match,0.05946428571428572,0.05166666666666667,0.06720386904761905,105,840,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K16,9-16,9,16,excess_cluster_match,0.025059523809523806,0.00243898809523809,0.049047619047619034,105,840,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,raw_cosine,0.18082619258867844,0.1015381679670619,0.2872816408585224,28,28,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,random_cosine,0.08780027194214719,0.07860574669736836,0.09632165462576917,28,28,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,excess_cosine,0.09302592064653124,0.01318701373280159,0.20102974226964365,28,28,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,raw_cosine_z,1.561378076284193,0.2503137670200146,3.3216683523930537,28,28,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,random_cosine_z,0.02315127623275568,-0.12888446871846249,0.16405629632115767,28,28,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,excess_cosine_z,1.538226800051437,0.21805339625196313,3.3241201486365477,28,28,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,raw_cluster_match,0.21428571428571427,0.07142857142857142,0.39285714285714285,28,28,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,random_cluster_match,0.06964285714285715,0.04642857142857143,0.09464285714285714,28,28,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,1,1,1,excess_cluster_match,0.14464285714285713,-0.008928571428571433,0.3232142857142857,28,28,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,raw_cosine,0.1635629242019994,0.09559018109659,0.25278507487382734,28,28,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,random_cosine,0.09077854454517365,0.08384312813702438,0.0980953927417951,28,28,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,excess_cosine,0.07278437965682574,0.00685337924598051,0.1610361225354219,28,28,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,raw_cosine_z,1.2759219162772393,0.1519610418126114,2.751251613288419,28,28,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,random_cosine_z,0.07239839686316117,-0.04228193432181663,0.19338587981123584,28,28,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,excess_cosine_z,1.2035235194140779,0.11332380860964503,2.6628070728971576,28,28,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,raw_cluster_match,0.17857142857142858,0.03571428571428571,0.32142857142857145,28,28,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,random_cluster_match,0.058928571428571434,0.03928571428571429,0.08035714285714284,28,28,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,2,2,2,excess_cluster_match,0.11964285714285713,-0.023214285714285715,0.2767857142857143,28,28,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,raw_cosine,0.09332594686254327,0.07507637136649074,0.11332926833586367,28,56,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,random_cosine,0.08866176567971706,0.08134740241470613,0.09691761803281095,28,56,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,excess_cosine,0.004664181182826204,-0.01156675526581239,0.023672634936104112,28,56,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,raw_cosine_z,0.11452087721979287,-0.18724432889146475,0.4452850875222165,28,56,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,random_cosine_z,0.037396475269717615,-0.08354991818015013,0.17391082802791583,28,56,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,excess_cosine_z,0.07712440195007524,-0.19126167003617983,0.39143801247515086,28,56,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,raw_cluster_match,0.14285714285714285,0.05357142857142857,0.23214285714285715,28,56,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,random_cluster_match,0.07142857142857142,0.04642857142857144,0.09910714285714287,28,56,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,3-4,3,4,excess_cluster_match,0.07142857142857142,-0.025,0.17053571428571426,28,56,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,raw_cosine,0.11203818868047424,0.09210095860554637,0.1347992459503335,28,112,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,random_cosine,0.08809957540194903,0.08140938993393709,0.09541961912764237,28,112,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,excess_cosine,0.023938613278525218,0.006603526058773111,0.04446814450950893,28,112,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,raw_cosine_z,0.4239364858301436,0.09426512749364181,0.8003011382482178,28,112,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,random_cosine_z,0.028100397940077175,-0.08252492576204691,0.1491407204453907,28,112,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,excess_cosine_z,0.39583608789006647,0.10919237012487015,0.7353014209124883,28,112,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,raw_cluster_match,0.125,0.05357142857142857,0.20535714285714285,28,112,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,random_cluster_match,0.06562500000000002,0.049553571428571426,0.08214285714285716,28,112,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,5-8,5,8,excess_cluster_match,0.059375,-0.00850446428571429,0.13749999999999998,28,112,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,raw_cosine,0.09804531927719447,0.08172238413348427,0.11828164680066815,28,224,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,random_cosine,0.09099801475115653,0.0847400020022178,0.09788583672364308,28,224,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,excess_cosine,0.007047304526037935,-0.006001945600395889,0.024520941543492616,28,224,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,raw_cosine_z,0.1925578918194503,-0.07734942131492073,0.5271749653714813,28,224,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,random_cosine_z,0.0760274386432305,-0.027451708443716895,0.18992077373119712,28,224,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,excess_cosine_z,0.11653045317621981,-0.09924495786566588,0.4054651561903296,28,224,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,raw_cluster_match,0.08482142857142858,0.04017857142857143,0.13404017857142797,28,224,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,random_cluster_match,0.06852678571428572,0.05178571428571428,0.08504464285714285,28,224,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,9-16,9,16,excess_cluster_match,0.016294642857142848,-0.02745535714285714,0.06719308035714282,28,224,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,raw_cosine,0.09674447407555167,0.08664848140178948,0.10821712168970925,28,448,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,random_cosine,0.08978193687341575,0.08264857933037482,0.09736531397377673,28,448,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,excess_cosine,0.006962537202135926,-0.002414156936564333,0.017962860804462768,28,448,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,raw_cosine_z,0.17104781228486132,0.004105884744979687,0.3607533685964012,28,448,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,random_cosine_z,0.055919026176148016,-0.062034353600091637,0.1813136883262245,28,448,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,excess_cosine_z,0.11512878610871331,-0.03991920610453862,0.29702424553267187,28,448,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,raw_cluster_match,0.07366071428571429,0.04241071428571429,0.109375,28,448,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,random_cluster_match,0.07075892857142857,0.052343750000000015,0.08716517857142858,28,448,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-all-beauty,test,fixed_K32,17-32,17,32,excess_cluster_match,0.0029017857142857096,-0.029135044642857145,0.038618861607142826,28,448,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,raw_cosine,0.21434087138809263,0.2073123971742345,0.22138964752575846,2000,2000,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,random_cosine,0.17074379589036107,0.1690276570757851,0.17245227775732055,2000,2000,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,excess_cosine,0.04359707549773156,0.03678178326273337,0.050319691762141884,2000,2000,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,raw_cosine_z,0.840615149055093,0.7430265714958966,0.9384856136648534,2000,2000,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,random_cosine_z,0.2352808397713354,0.21145268863742633,0.25900267613427114,2000,2000,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,excess_cosine_z,0.6053343092837576,0.5107057093022234,0.6986761269753667,2000,2000,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,raw_cluster_match,0.1315,0.1175,0.1455,2000,2000,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,random_cluster_match,0.061525,0.058724375,0.06455,2000,2000,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,1,1,1,excess_cluster_match,0.069975,0.055749375000000004,0.0841275,2000,2000,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,raw_cosine,0.19241938736196607,0.18732257236626465,0.19747340150934178,2000,2000,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,random_cosine,0.17077383937872948,0.16905400961348785,0.172406909431424,2000,2000,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,excess_cosine,0.02164554798323661,0.016896377740846947,0.02624511793828568,2000,2000,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,raw_cosine_z,0.5362409166109765,0.4654729361960848,0.6064146181284369,2000,2000,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,random_cosine_z,0.23569798596915553,0.2118185869236316,0.2583727484635175,2000,2000,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,excess_cosine_z,0.3005429306418208,0.23460190924240368,0.36440679008548527,2000,2000,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,raw_cluster_match,0.0995,0.0865,0.11301249999999993,2000,2000,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,random_cluster_match,0.06345,0.06072437500000001,0.066475625,2000,2000,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,2,2,2,excess_cluster_match,0.03605,0.023224374999999995,0.05012562499999999,2000,2000,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,raw_cosine,0.18349302751246147,0.17999227405017376,0.1869985374690141,1990,3876,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,random_cosine,0.1710505458718194,0.1694237392507587,0.17266244961185168,1990,3876,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,excess_cosine,0.012442481640642088,0.009430091778248146,0.015563570139637146,1990,3876,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,raw_cosine_z,0.4123006795141261,0.36369360771232806,0.46097379402951455,1990,3876,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,random_cosine_z,0.23953998527660064,0.21695218893807683,0.26192085890091316,1990,3876,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,excess_cosine_z,0.17276069423752538,0.13093442686001497,0.21609621454899577,1990,3876,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,raw_cluster_match,0.08442211055276382,0.07562814070351759,0.09396984924623115,1990,3876,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,random_cluster_match,0.0607035175879397,0.05814038944723618,0.06324120603015075,1990,3876,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,3-4,3,4,excess_cluster_match,0.02371859296482412,0.014685929648241202,0.03341708542713567,1990,3876,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,5-8,5,8,raw_cosine,0.18083229078592133,0.17727087356999346,0.1848714851397815,1289,3332,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,5-8,5,8,random_cosine,0.17129880155178756,0.16933569420140018,0.17330238234531953,1289,3332,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,5-8,5,8,excess_cosine,0.009533489234133772,0.006357405878677998,0.013003010003717808,1289,3332,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,5-8,5,8,raw_cosine_z,0.3753570265246061,0.32590765392650256,0.43144021321413506,1289,3332,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon:Baby_Products,test,all_available,5-8,5,8,random_cosine_z,0.24298695227710804,0.21572970581206835,0.27080616221035186,1289,3332,within_subset_z,estimated,,,,,,,,,,
