dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status
amazon-sports-and-outdoors,valid,all_available,5-8,5,8,random_cosine,0.12819253067564976,0.1263778968141699,0.13019786070279146,845,2318,cosine,estimated
amazon-sports-and-outdoors,valid,all_available,5-8,5,8,excess_cosine,0.021084745787175948,0.016915603331317742,0.026148517588674706,845,2318,cosine,estimated
amazon-sports-and-outdoors,valid,all_available,5-8,5,8,raw_cluster_match,0.133629191321499,0.11749753451676528,0.15222633136094674,845,2318,probability_difference,estimated
amazon-sports-and-outdoors,valid,all_available,5-8,5,8,random_cluster_match,0.05924063116370809,0.05536686390532545,0.06295747041420119,845,2318,probability_difference,estimated
amazon-sports-and-outdoors,valid,all_available,5-8,5,8,excess_cluster_match,0.07438856015779091,0.05699321992110454,0.09279573471400393,845,2318,probability_difference,estimated
amazon-sports-and-outdoors,valid,all_available,9-16,9,16,raw_cosine,0.1420221176117075,0.13639079745817384,0.14873504171465488,316,1498,cosine,estimated
amazon-sports-and-outdoors,valid,all_available,9-16,9,16,random_cosine,0.1296930183256393,0.12648159375909948,0.13282142141717382,316,1498,cosine,estimated
amazon-sports-and-outdoors,valid,all_available,9-16,9,16,excess_cosine,0.012329099286068202,0.007859289528436144,0.017113654087659354,316,1498,cosine,estimated
amazon-sports-and-outdoors,valid,all_available,9-16,9,16,raw_cluster_match,0.1101190476190476,0.09174653405666065,0.13436313291139237,316,1498,probability_difference,estimated
amazon-sports-and-outdoors,valid,all_available,9-16,9,16,random_cluster_match,0.05992898583484027,0.05435645531946956,0.06583720897377938,316,1498,probability_difference,estimated
amazon-sports-and-outdoors,valid,all_available,9-16,9,16,excess_cluster_match,0.050190061784207346,0.03208649318113321,0.07367847253616636,316,1498,probability_difference,estimated
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,raw_cosine,0.1466126702936123,0.1357593837239954,0.15773095196499518,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,random_cosine,0.12883976930551302,0.12281238435526592,0.1346873622211356,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,excess_cosine,0.01777290098809926,0.010132830663338189,0.027109833004305244,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,raw_cluster_match,0.0835712567855425,0.05544549985398199,0.1173928431852539,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,random_cluster_match,0.05659387817869961,0.045417267070726894,0.06844836535405732,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,excess_cluster_match,0.026977378606842895,-0.003651313716045858,0.05947686411637304,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,raw_cosine,0.15853659397953157,0.13832667162527304,0.1813328545922829,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,random_cosine,0.132606020602163,0.122275924943882,0.14409935703336255,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,excess_cosine,0.025930573377368562,0.012484897422818487,0.04100640422694226,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,raw_cluster_match,0.14518669627820346,0.08719301295295613,0.21701259379077859,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,random_cluster_match,0.05382098264574342,0.03999888098469513,0.0682495314817758,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,excess_cluster_match,0.09136571363246003,0.03567850627119092,0.155006237252331,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,raw_cosine,0.1551648272457768,0.11185555954256819,0.19847409494898538,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,random_cosine,0.14655496222390368,0.1274504918191168,0.16844817478623655,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,excess_cosine,0.00860986502187308,-0.020671100944816837,0.032814662320294764,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,raw_cluster_match,0.013888888888888888,0.0,0.041666666666666664,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,random_cluster_match,0.033396464646464646,0.022222222222222223,0.04583333333333334,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,excess_cluster_match,-0.01950757575757576,-0.03213383838383839,-0.004166666666666672,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,raw_cosine,0.17158897367159004,0.1607350334887834,0.18678404819195796,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,random_cosine,0.12957080168355453,0.1268389199828533,0.13251285868084156,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,excess_cosine,0.0420181719880355,0.03119567811023444,0.05572265275790797,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,raw_cluster_match,0.13421052631578947,0.1,0.17105263157894737,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,random_cluster_match,0.056184210526315795,0.04900986842105263,0.06342105263157895,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,excess_cluster_match,0.07802631578947368,0.04565131578947368,0.11396710526315786,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,raw_cosine,0.16869894164173227,0.1582071858607723,0.17832560749847048,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,random_cosine,0.12942807461674277,0.1262618115468343,0.13235024871696768,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,excess_cosine,0.039270867024989504,0.029348741308173262,0.048783429745633745,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,raw_cluster_match,0.14473684210526316,0.11052631578947368,0.17894736842105263,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,random_cluster_match,0.05499999999999999,0.04828947368421053,0.0618421052631579,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,excess_cluster_match,0.08973684210526314,0.053746710526315786,0.1236907894736842,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,raw_cosine,0.151964391584165,0.14477420218393058,0.1591742143526943,380,760,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,random_cosine,0.12940804047117893,0.12640150613764203,0.13192097062367553,380,760,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,excess_cosine,0.02255635111298608,0.0160783417125257,0.028926067510190858,380,760,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,raw_cluster_match,0.11315789473684211,0.08947368421052632,0.14078947368421052,380,760,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,random_cluster_match,0.05697368421052632,0.05092105263157895,0.06286348684210527,380,760,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,excess_cluster_match,0.05618421052631578,0.030786184210526313,0.08260032894736842,380,760,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,raw_cosine,0.15042278082538887,0.14453643708031833,0.1562229156087606,380,1520,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,random_cosine,0.12928880284246252,0.12631492891434679,0.13224228648303418,380,1520,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,excess_cosine,0.02113397798292633,0.016918064502043355,0.02593907868281301,380,1520,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,raw_cluster_match,0.12697368421052632,0.10820723684210527,0.14802631578947367,380,1520,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,random_cluster_match,0.05776315789473685,0.052351151315789476,0.06327549342105263,380,1520,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,excess_cluster_match,0.06921052631578947,0.05175904605263157,0.08858717105263157,380,1520,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,9-16,9,16,raw_cosine,0.1420221176117075,0.13639079745817384,0.14873504171465488,316,1498,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,9-16,9,16,random_cosine,0.1296930183256393,0.12648159375909948,0.13282142141717382,316,1498,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,9-16,9,16,excess_cosine,0.012329099286068202,0.007859289528436144,0.017113654087659354,316,1498,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,9-16,9,16,raw_cluster_match,0.1101190476190476,0.09174653405666065,0.13436313291139237,316,1498,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,9-16,9,16,random_cluster_match,0.05992898583484027,0.05435645531946956,0.06583720897377938,316,1498,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,9-16,9,16,excess_cluster_match,0.050190061784207346,0.03208649318113321,0.07367847253616636,316,1498,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,17-32,17,32,raw_cosine,0.1466126702936123,0.1357593837239954,0.15773095196499518,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,17-32,17,32,random_cosine,0.12883976930551302,0.12281238435526592,0.1346873622211356,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,17-32,17,32,excess_cosine,0.01777290098809926,0.010132830663338189,0.027109833004305244,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,17-32,17,32,raw_cluster_match,0.0835712567855425,0.05544549985398199,0.1173928431852539,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,17-32,17,32,random_cluster_match,0.05659387817869961,0.045417267070726894,0.06844836535405732,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,17-32,17,32,excess_cluster_match,0.026977378606842895,-0.003651313716045858,0.05947686411637304,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,33-64,33,64,raw_cosine,0.15853659397953157,0.13832667162527304,0.1813328545922829,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,33-64,33,64,random_cosine,0.132606020602163,0.122275924943882,0.14409935703336255,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,33-64,33,64,excess_cosine,0.025930573377368562,0.012484897422818487,0.04100640422694226,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,33-64,33,64,raw_cluster_match,0.14518669627820346,0.08719301295295613,0.21701259379077859,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,33-64,33,64,random_cluster_match,0.05382098264574342,0.03999888098469513,0.0682495314817758,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,33-64,33,64,excess_cluster_match,0.09136571363246003,0.03567850627119092,0.155006237252331,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,65-100,65,100,raw_cosine,0.1551648272457768,0.11185555954256819,0.19847409494898538,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,65-100,65,100,random_cosine,0.14655496222390368,0.1274504918191168,0.16844817478623655,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,65-100,65,100,excess_cosine,0.00860986502187308,-0.020671100944816837,0.032814662320294764,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,65-100,65,100,raw_cluster_match,0.013888888888888888,0.0,0.041666666666666664,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,65-100,65,100,random_cluster_match,0.033396464646464646,0.022222222222222223,0.04583333333333334,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,65-100,65,100,excess_cluster_match,-0.01950757575757576,-0.03213383838383839,-0.004166666666666672,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,raw_cosine,0.1641712374985218,0.14475218381599655,0.18921865292976855,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,random_cosine,0.12690016931417036,0.1208976943254927,0.13244365395750016,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,excess_cosine,0.037271068184351434,0.018545273608737152,0.06326930035684938,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,raw_cluster_match,0.05102040816326531,0.01020408163265306,0.09183673469387756,98,98,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,random_cluster_match,0.059693877551020416,0.04540816326530612,0.07653061224489797,98,98,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,excess_cluster_match,-0.008673469387755107,-0.05026785714285715,0.03243622448979588,98,98,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,2,2,2,raw_cosine,0.162941218258775,0.1467751397760775,0.1807803453022272,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,2,2,2,random_cosine,0.12725010719530436,0.12097154825697748,0.13318188406565057,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,2,2,2,excess_cosine,0.03569111106347064,0.022324266829242816,0.051666365401363185,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,2,2,2,raw_cluster_match,0.05102040816326531,0.01020408163265306,0.09183673469387756,98,98,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,2,2,2,random_cluster_match,0.05357142857142857,0.04258928571428571,0.06761479591836733,98,98,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,2,2,2,excess_cluster_match,-0.002551020408163272,-0.04392857142857143,0.04059948979591832,98,98,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,3-4,3,4,raw_cosine,0.16310344931042317,0.1498110271643429,0.1781133102699734,98,196,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,3-4,3,4,random_cosine,0.12810819660674552,0.12229548836963214,0.1335238519257733,98,196,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,3-4,3,4,excess_cosine,0.034995252703677635,0.02257332302278326,0.04859383581823916,98,196,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,3-4,3,4,raw_cluster_match,0.12755102040816327,0.07653061224489796,0.18124999999999988,98,196,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,3-4,3,4,random_cluster_match,0.06071428571428573,0.04859056122448979,0.07270408163265306,98,196,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,3-4,3,4,excess_cluster_match,0.06683673469387753,0.014030612244897952,0.12067602040816323,98,196,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,5-8,5,8,raw_cosine,0.16125252809166452,0.14663882702933528,0.17613720401541844,98,392,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,5-8,5,8,random_cosine,0.12710008867161007,0.12093049311649283,0.13262830866234643,98,392,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,5-8,5,8,excess_cosine,0.034152439420054456,0.021614043521385982,0.04722419267624844,98,392,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,5-8,5,8,raw_cluster_match,0.1326530612244898,0.09438775510204081,0.1760204081632653,98,392,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,5-8,5,8,random_cluster_match,0.05765306122448979,0.048469387755102046,0.06754145408163265,98,392,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,5-8,5,8,excess_cluster_match,0.07500000000000001,0.03654017857142857,0.11933354591836734,98,392,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,9-16,9,16,raw_cosine,0.14719981024854303,0.13955034765843136,0.15476216107238042,98,784,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,9-16,9,16,random_cosine,0.12801035985407627,0.12260057975892072,0.13351949025361268,98,784,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,9-16,9,16,excess_cosine,0.019189450394466748,0.013000816124674332,0.02510436313928874,98,784,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,9-16,9,16,raw_cluster_match,0.13010204081632654,0.09821428571428571,0.16265943877551017,98,784,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,9-16,9,16,random_cluster_match,0.057206632653061223,0.048812181122448985,0.06700733418367345,98,784,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,9-16,9,16,excess_cluster_match,0.0728954081632653,0.04272321428571429,0.10365433673469387,98,784,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,17-32,17,32,raw_cosine,0.1466126702936123,0.1357593837239954,0.15773095196499518,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,17-32,17,32,random_cosine,0.12883976930551302,0.12281238435526592,0.1346873622211356,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,17-32,17,32,excess_cosine,0.01777290098809926,0.010132830663338189,0.027109833004305244,84,728,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,17-32,17,32,raw_cluster_match,0.0835712567855425,0.05544549985398199,0.1173928431852539,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,17-32,17,32,random_cluster_match,0.05659387817869961,0.045417267070726894,0.06844836535405732,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,17-32,17,32,excess_cluster_match,0.026977378606842895,-0.003651313716045858,0.05947686411637304,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,33-64,33,64,raw_cosine,0.15853659397953157,0.13832667162527304,0.1813328545922829,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,33-64,33,64,random_cosine,0.132606020602163,0.122275924943882,0.14409935703336255,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,33-64,33,64,excess_cosine,0.025930573377368562,0.012484897422818487,0.04100640422694226,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,33-64,33,64,raw_cluster_match,0.14518669627820346,0.08719301295295613,0.21701259379077859,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,33-64,33,64,random_cluster_match,0.05382098264574342,0.03999888098469513,0.0682495314817758,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,33-64,33,64,excess_cluster_match,0.09136571363246003,0.03567850627119092,0.155006237252331,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,65-100,65,100,raw_cosine,0.1551648272457768,0.11185555954256819,0.19847409494898538,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,65-100,65,100,random_cosine,0.14655496222390368,0.1274504918191168,0.16844817478623655,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,65-100,65,100,excess_cosine,0.00860986502187308,-0.020671100944816837,0.032814662320294764,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,65-100,65,100,raw_cluster_match,0.013888888888888888,0.0,0.041666666666666664,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,65-100,65,100,random_cluster_match,0.033396464646464646,0.022222222222222223,0.04583333333333334,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,65-100,65,100,excess_cluster_match,-0.01950757575757576,-0.03213383838383839,-0.004166666666666672,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,1,1,1,raw_cosine,0.16996386954965798,0.14582315024555376,0.19572779136993315,23,23,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,1,1,1,random_cosine,0.12912173277657965,0.1154818268087895,0.14139726515859363,23,23,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,1,1,1,excess_cosine,0.04084213677307834,0.020188805570259042,0.06314819988430194,23,23,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,1,1,1,raw_cluster_match,0.043478260869565216,0.0,0.13043478260869565,23,23,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,1,1,1,random_cluster_match,0.06304347826086958,0.04130434782608696,0.092445652173913,23,23,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,1,1,1,excess_cluster_match,-0.01956521739130435,-0.0782608695652174,0.07940217391304344,23,23,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,2,2,2,raw_cosine,0.1669854787380799,0.13890169751223014,0.19718949257841573,23,23,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,2,2,2,random_cosine,0.1278235445851865,0.11710991313600022,0.13705454199858333,23,23,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,2,2,2,excess_cosine,0.039161934152893395,0.014870678617254548,0.0646002618514973,23,23,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,2,2,2,raw_cluster_match,0.0,0.0,0.0,23,23,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,2,2,2,random_cluster_match,0.03695652173913044,0.01956521739130435,0.058695652173913045,23,23,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,2,2,2,excess_cluster_match,-0.03695652173913044,-0.058695652173913045,-0.01956521739130435,23,23,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,3-4,3,4,raw_cosine,0.1765523997499891,0.13942882206048007,0.22261937651580763,23,46,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,3-4,3,4,random_cosine,0.1281557990157086,0.11827974404086884,0.13844805491440323,23,46,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,3-4,3,4,excess_cosine,0.0483966007342805,0.015691982655097608,0.09414900707526375,23,46,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,3-4,3,4,raw_cluster_match,0.13043478260869565,0.021739130434782608,0.2722826086956517,23,46,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,3-4,3,4,random_cluster_match,0.056521739130434775,0.037472826086956526,0.07717391304347826,23,46,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,3-4,3,4,excess_cluster_match,0.07391304347826087,-0.036440217391304354,0.21195652173913043,23,46,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,5-8,5,8,raw_cosine,0.15655836815257435,0.13316438058694904,0.180684241449015,23,92,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,5-8,5,8,random_cosine,0.12909537893922432,0.11743108891962988,0.14085503706060673,23,92,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,5-8,5,8,excess_cosine,0.027462989213350025,0.008952607372370752,0.04597875487828708,23,92,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K32,5-8,5,8,raw_cluster_match,0.11956521739130435,0.05434782608695652,0.21222826086956498,23,92,probability_difference,exploratory_n_lt_100
