dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status
amazon-toys-and-games,test,all_available,17-32,17,32,raw_cosine,0.16603873490627932,0.15406699906586516,0.17843877604649383,137,1138,cosine,estimated
amazon-toys-and-games,test,all_available,17-32,17,32,random_cosine,0.1423041178826954,0.13740554812846603,0.1470839346926865,137,1138,cosine,estimated
amazon-toys-and-games,test,all_available,17-32,17,32,excess_cosine,0.023734617023583936,0.01310543160118486,0.03451887715706992,137,1138,cosine,estimated
amazon-toys-and-games,test,all_available,17-32,17,32,raw_cluster_match,0.15853037878585322,0.11796177362783201,0.20206572852330149,137,1138,probability_difference,estimated
amazon-toys-and-games,test,all_available,17-32,17,32,random_cluster_match,0.0681039550473857,0.05919228984215299,0.07746007701493558,137,1138,probability_difference,estimated
amazon-toys-and-games,test,all_available,17-32,17,32,excess_cluster_match,0.09042642373846753,0.0495766369047619,0.13265037156426296,137,1138,probability_difference,estimated
amazon-toys-and-games,test,all_available,33-64,33,64,raw_cosine,0.17859017819720546,0.16049639527103438,0.19931955503992996,33,397,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,33-64,33,64,random_cosine,0.14661672181008453,0.13885786988795049,0.1546062742948555,33,397,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,33-64,33,64,excess_cosine,0.0319734563871209,0.015378264744554134,0.05006377786406607,33,397,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,33-64,33,64,raw_cluster_match,0.18437243111156154,0.08383883427361687,0.3046595255087101,33,397,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,33-64,33,64,random_cluster_match,0.060494214722475584,0.0426754856078905,0.07920595623177146,33,397,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,33-64,33,64,excess_cluster_match,0.12387821638908596,0.02474859682386857,0.24316441017969548,33,397,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,65-100,65,100,raw_cosine,0.1788640830005396,0.14918875588160577,0.210197536468917,7,160,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,65-100,65,100,random_cosine,0.1610694153408916,0.1446593845911417,0.17556613327554055,7,160,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,65-100,65,100,excess_cosine,0.017794667659648003,-0.0060135993630468084,0.04145713801287427,7,160,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,65-100,65,100,raw_cluster_match,0.10923933209647495,0.03168831168831169,0.20040259740259722,7,160,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,65-100,65,100,random_cluster_match,0.05740806019377448,0.027881207482993196,0.09255287569573283,7,160,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,all_available,65-100,65,100,excess_cluster_match,0.051831271902700475,-0.005829779942279942,0.1244794243454958,7,160,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K8,1,1,1,raw_cosine,0.2282550600758254,0.21255838852344908,0.24494542896929533,604,604,cosine,estimated
amazon-toys-and-games,test,fixed_K8,1,1,1,random_cosine,0.13922181956790733,0.13666254719410906,0.14168455669477534,604,604,cosine,estimated
amazon-toys-and-games,test,fixed_K8,1,1,1,excess_cosine,0.08903324050791808,0.07363142240345355,0.10500391119973893,604,604,cosine,estimated
amazon-toys-and-games,test,fixed_K8,1,1,1,raw_cluster_match,0.23178807947019867,0.19701986754966888,0.26655629139072845,604,604,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,1,1,1,random_cluster_match,0.07367549668874172,0.06738410596026491,0.07980132450331126,604,604,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,1,1,1,excess_cluster_match,0.15811258278145696,0.12416804635761589,0.19197433774834433,604,604,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,2,2,2,raw_cosine,0.19921080122967036,0.18788499269211997,0.21159854037193765,604,604,cosine,estimated
amazon-toys-and-games,test,fixed_K8,2,2,2,random_cosine,0.13965830168014529,0.13740263120101653,0.14208073209237235,604,604,cosine,estimated
amazon-toys-and-games,test,fixed_K8,2,2,2,excess_cosine,0.059552499549525066,0.04817846219474758,0.07180729753195943,604,604,cosine,estimated
amazon-toys-and-games,test,fixed_K8,2,2,2,raw_cluster_match,0.20695364238410596,0.17711092715231788,0.24172185430463577,604,604,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,2,2,2,random_cluster_match,0.06895695364238412,0.06266556291390729,0.07508485099337747,604,604,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,2,2,2,excess_cluster_match,0.13799668874172186,0.10628725165562912,0.17160802980132447,604,604,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,3-4,3,4,raw_cosine,0.17869126950683603,0.17081800763198832,0.18607496243775498,604,1208,cosine,estimated
amazon-toys-and-games,test,fixed_K8,3-4,3,4,random_cosine,0.14038305222642739,0.13804527018805163,0.1426789736696704,604,1208,cosine,estimated
amazon-toys-and-games,test,fixed_K8,3-4,3,4,excess_cosine,0.03830821728040865,0.030805394171801895,0.0453587304478872,604,1208,cosine,estimated
amazon-toys-and-games,test,fixed_K8,3-4,3,4,raw_cluster_match,0.16390728476821192,0.13990066225165562,0.18956953642384106,604,1208,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,3-4,3,4,random_cluster_match,0.0716887417218543,0.06638969370860927,0.07669701986754968,604,1208,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,3-4,3,4,excess_cluster_match,0.09221854304635763,0.06787975993377483,0.11825641556291389,604,1208,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,5-8,5,8,raw_cosine,0.17298806514529302,0.16696895211180462,0.18000603442654492,604,2416,cosine,estimated
amazon-toys-and-games,test,fixed_K8,5-8,5,8,random_cosine,0.14042709085670924,0.13809670220107606,0.1429101685334586,604,2416,cosine,estimated
amazon-toys-and-games,test,fixed_K8,5-8,5,8,excess_cosine,0.03256097428858379,0.026925095503406587,0.03888933104100567,604,2416,cosine,estimated
amazon-toys-and-games,test,fixed_K8,5-8,5,8,raw_cluster_match,0.14031456953642385,0.1216887417218543,0.15935430463576158,604,2416,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,5-8,5,8,random_cluster_match,0.07175082781456954,0.06730132450331126,0.07651127897350994,604,2416,probability_difference,estimated
amazon-toys-and-games,test,fixed_K8,5-8,5,8,excess_cluster_match,0.0685637417218543,0.04960471854304635,0.08764486754966887,604,2416,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,1,1,1,raw_cosine,0.22341732797371286,0.19495743145583339,0.25677268686545945,147,147,cosine,estimated
amazon-toys-and-games,test,fixed_K16,1,1,1,random_cosine,0.14218983084571604,0.13727947396359275,0.14710779251137965,147,147,cosine,estimated
amazon-toys-and-games,test,fixed_K16,1,1,1,excess_cosine,0.08122749712799682,0.05424895585090125,0.11304473276598517,147,147,cosine,estimated
amazon-toys-and-games,test,fixed_K16,1,1,1,raw_cluster_match,0.272108843537415,0.20408163265306123,0.3469387755102041,147,147,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,1,1,1,random_cluster_match,0.07551020408163266,0.06326530612244899,0.08775510204081632,147,147,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,1,1,1,excess_cluster_match,0.1965986394557823,0.12380102040816325,0.2717772108843537,147,147,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,2,2,2,raw_cosine,0.192516526929578,0.1728672976928706,0.21396944749796268,147,147,cosine,estimated
amazon-toys-and-games,test,fixed_K16,2,2,2,random_cosine,0.14092805264454308,0.13628066616880447,0.14573925350520278,147,147,cosine,estimated
amazon-toys-and-games,test,fixed_K16,2,2,2,excess_cosine,0.05158847428503491,0.03254038068865026,0.0723673801077213,147,147,cosine,estimated
amazon-toys-and-games,test,fixed_K16,2,2,2,raw_cluster_match,0.19047619047619047,0.1292517006802721,0.25170068027210885,147,147,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,2,2,2,random_cluster_match,0.06462585034013606,0.05442176870748299,0.07619047619047618,147,147,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,2,2,2,excess_cluster_match,0.12585034013605442,0.06666666666666667,0.1880952380952381,147,147,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,3-4,3,4,raw_cosine,0.18181082769138676,0.1675988404091359,0.19758310132710655,147,294,cosine,estimated
amazon-toys-and-games,test,fixed_K16,3-4,3,4,random_cosine,0.14134201958623469,0.136461850024481,0.14578603290268505,147,294,cosine,estimated
amazon-toys-and-games,test,fixed_K16,3-4,3,4,excess_cosine,0.040468808105152076,0.02713768475175816,0.055457477552695894,147,294,cosine,estimated
amazon-toys-and-games,test,fixed_K16,3-4,3,4,raw_cluster_match,0.1326530612244898,0.09183673469387756,0.17346938775510204,147,294,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,3-4,3,4,random_cluster_match,0.07227891156462585,0.061904761904761914,0.08316751700680271,147,294,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,3-4,3,4,excess_cluster_match,0.060374149659863936,0.019387755102040813,0.10153911564625846,147,294,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,5-8,5,8,raw_cosine,0.1727073314048502,0.161945880088499,0.18387964945238994,147,588,cosine,estimated
amazon-toys-and-games,test,fixed_K16,5-8,5,8,random_cosine,0.14170913130906568,0.13704352256379465,0.14634779059727276,147,588,cosine,estimated
amazon-toys-and-games,test,fixed_K16,5-8,5,8,excess_cosine,0.030998200095784502,0.02197621696166137,0.040549860792519626,147,588,cosine,estimated
amazon-toys-and-games,test,fixed_K16,5-8,5,8,raw_cluster_match,0.1326530612244898,0.0985969387755102,0.17006802721088435,147,588,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,5-8,5,8,random_cluster_match,0.07108843537414967,0.06215986394557823,0.08052933673469388,147,588,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,5-8,5,8,excess_cluster_match,0.06156462585034014,0.027366071428571427,0.09915603741496594,147,588,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,9-16,9,16,raw_cosine,0.17318695746710663,0.16208227880740203,0.18561844894200005,147,1176,cosine,estimated
amazon-toys-and-games,test,fixed_K16,9-16,9,16,random_cosine,0.14172519255606902,0.13718669259996744,0.14613839513543028,147,1176,cosine,estimated
amazon-toys-and-games,test,fixed_K16,9-16,9,16,excess_cosine,0.031461764911037624,0.02170635087040988,0.04281241729559351,147,1176,cosine,estimated
amazon-toys-and-games,test,fixed_K16,9-16,9,16,raw_cluster_match,0.16581632653061223,0.13010204081632654,0.20238095238095238,147,1176,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,9-16,9,16,random_cluster_match,0.07164115646258504,0.06326530612244899,0.08048575680272109,147,1176,probability_difference,estimated
amazon-toys-and-games,test,fixed_K16,9-16,9,16,excess_cluster_match,0.09417517006802721,0.06016050170068026,0.13023278061224489,147,1176,probability_difference,estimated
amazon-toys-and-games,test,fixed_K32,1,1,1,raw_cosine,0.24504046919090408,0.18961129131061688,0.3078161288771246,35,35,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,1,1,1,random_cosine,0.14460674609456745,0.1363329671482955,0.15229615308344366,35,35,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,1,1,1,excess_cosine,0.10043372309633664,0.04597518951765129,0.16516562671267554,35,35,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,1,1,1,raw_cluster_match,0.2857142857142857,0.14285714285714285,0.42857142857142855,35,35,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,1,1,1,random_cluster_match,0.06714285714285713,0.045714285714285714,0.09000000000000001,35,35,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,1,1,1,excess_cluster_match,0.21857142857142856,0.07285714285714286,0.3685714285714286,35,35,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,2,2,2,raw_cosine,0.19700166189244817,0.1609867209329137,0.23820029105192847,35,35,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,2,2,2,random_cosine,0.1442134222814015,0.13488145057644163,0.15378604802702156,35,35,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,2,2,2,excess_cosine,0.05278823961104665,0.016986994410731964,0.09326917904029998,35,35,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,2,2,2,raw_cluster_match,0.17142857142857143,0.05714285714285714,0.3142857142857143,35,35,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,2,2,2,random_cluster_match,0.06571428571428573,0.045714285714285714,0.0857142857142857,35,35,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,2,2,2,excess_cluster_match,0.1057142857142857,-0.005750000000000005,0.2414285714285714,35,35,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,3-4,3,4,raw_cosine,0.18862406302775656,0.1665151404509587,0.21525027512705752,35,70,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,3-4,3,4,random_cosine,0.14698900165302412,0.1385785266331264,0.15558296731540136,35,70,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,3-4,3,4,excess_cosine,0.04163506137473243,0.019641421767217775,0.06873918395755545,35,70,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,3-4,3,4,raw_cluster_match,0.17142857142857143,0.08571428571428572,0.2714285714285714,35,70,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,3-4,3,4,random_cluster_match,0.0607142857142857,0.041428571428571426,0.08214285714285713,35,70,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,3-4,3,4,excess_cluster_match,0.11071428571428572,0.02071428571428571,0.21001785714285703,35,70,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,5-8,5,8,raw_cosine,0.19570542366376945,0.17023217886287187,0.22306624336700354,35,140,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,5-8,5,8,random_cosine,0.1447771716862917,0.13681433318448918,0.152784356505477,35,140,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,5-8,5,8,excess_cosine,0.05092825197747775,0.028487772519833275,0.0776599048557026,35,140,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,5-8,5,8,raw_cluster_match,0.16428571428571428,0.08571428571428572,0.2571428571428571,35,140,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,5-8,5,8,random_cluster_match,0.06107142857142859,0.04570535714285714,0.07750892857142853,35,140,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,5-8,5,8,excess_cluster_match,0.1032142857142857,0.022500000000000003,0.19823214285714272,35,140,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,9-16,9,16,raw_cosine,0.18897516667576772,0.16543937664379232,0.21487742263125253,35,280,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,9-16,9,16,random_cosine,0.1451426477836711,0.13719650051689575,0.15332980268435287,35,280,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,9-16,9,16,excess_cosine,0.04383251889209662,0.02258024056941005,0.06934143326777431,35,280,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,9-16,9,16,raw_cluster_match,0.18571428571428572,0.10714285714285714,0.28214285714285714,35,280,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,9-16,9,16,random_cluster_match,0.06196428571428572,0.04767857142857143,0.07714285714285714,35,280,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,9-16,9,16,excess_cluster_match,0.12375000000000003,0.04588839285714285,0.21697321428571423,35,280,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,17-32,17,32,raw_cosine,0.1736841891975408,0.1549168911151355,0.19372108189476422,35,560,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,17-32,17,32,random_cosine,0.14460071257448623,0.13636098700375962,0.1528101391637964,35,560,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,17-32,17,32,excess_cosine,0.029083476623054594,0.014798793638224847,0.04596292990550865,35,560,cosine,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,17-32,17,32,raw_cluster_match,0.16071428571428573,0.09102678571428571,0.24107142857142858,35,560,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,17-32,17,32,random_cluster_match,0.06053571428571428,0.04597991071428572,0.07544866071428571,35,560,probability_difference,exploratory_n_lt_100
amazon-toys-and-games,test,fixed_K32,17-32,17,32,excess_cluster_match,0.10017857142857144,0.034104910714285716,0.17768080357142857,35,560,probability_difference,exploratory_n_lt_100
