dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status
amazon-sports-and-outdoors,valid,all_available,17-32,17,32,excess_cluster_match,0.026977378606842895,-0.003772161597496419,0.06028195122503157,84,728,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,raw_cosine,0.15853659397953157,0.1359040912264847,0.18137114083776296,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,random_cosine,0.132606020602163,0.12164597651967837,0.14391349809223244,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,excess_cosine,0.025930573377368562,0.011779770553038629,0.040751044610249434,22,339,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,raw_cluster_match,0.14518669627820346,0.08690870682347955,0.21588855435334198,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,random_cluster_match,0.05382098264574342,0.03952358928700885,0.06848568784435262,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,33-64,33,64,excess_cluster_match,0.09136571363246003,0.03821602746212121,0.15595914947169057,22,339,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,raw_cosine,0.1551648272457768,0.11185555954256819,0.19847409494898538,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,random_cosine,0.14655496222390368,0.1274504918191168,0.16844817478623658,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,excess_cosine,0.00860986502187308,-0.020671100944816837,0.032814662320294764,4,87,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,raw_cluster_match,0.013888888888888888,0.0,0.041666666666666664,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,random_cluster_match,0.033396464646464646,0.022222222222222223,0.04583333333333334,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,all_available,65-100,65,100,excess_cluster_match,-0.01950757575757576,-0.03213383838383839,-0.004166666666666671,4,87,probability_difference,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,raw_cosine,0.17158897367159004,0.1601304454209381,0.18470029341240757,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,random_cosine,0.12957080168355453,0.12652430652077065,0.13248559846763353,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,excess_cosine,0.0420181719880355,0.03094252206899814,0.05485306834728506,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,raw_cluster_match,0.13421052631578947,0.1,0.17105263157894737,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,random_cluster_match,0.056184210526315795,0.04973684210526316,0.06302960526315789,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,1,1,1,excess_cluster_match,0.07802631578947368,0.045523026315789465,0.11236842105263159,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,raw_cosine,0.16869894164173227,0.15864432695468791,0.17906551058146808,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,random_cosine,0.12942807461674277,0.12641686099140267,0.13227339925170925,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,excess_cosine,0.039270867024989504,0.029816585245762806,0.04897711161634345,380,380,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,raw_cluster_match,0.14473684210526316,0.11052631578947368,0.18157894736842106,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,random_cluster_match,0.05499999999999999,0.04802302631578947,0.06171052631578947,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,2,2,2,excess_cluster_match,0.08973684210526314,0.05459868421052632,0.1246151315789473,380,380,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,raw_cosine,0.151964391584165,0.1446161580574086,0.15957530312423937,380,760,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,random_cosine,0.12940804047117893,0.12645043456326482,0.13236313712292988,380,760,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,excess_cosine,0.02255635111298608,0.016136161518883644,0.029231367447033613,380,760,cosine,estimated
