dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status
amazon:Baby_Products,valid,fixed_K32,2,2,2,random_cosine_z,0.06645366250139384,-0.20868560028756758,0.3224977320076412,19,19,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,2,2,2,excess_cosine_z,0.4881737715000558,0.10653989643842168,0.9318337711875295,19,19,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,2,2,2,raw_cluster_match,0.05263157894736842,0.0,0.15789473684210525,19,19,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,2,2,2,random_cluster_match,0.05000000000000001,0.031578947368421054,0.07105263157894737,19,19,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,2,2,2,excess_cluster_match,0.0026315789473684123,-0.06578947368421052,0.11315789473684212,19,19,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,raw_cosine,0.17929052502701157,0.15599621791196497,0.20291915742778463,19,38,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,random_cosine,0.16252940481430606,0.1431356173400816,0.18091643825173379,19,38,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,excess_cosine,0.01676112021270551,3.7380327519617795e-05,0.034401020368463105,19,38,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,raw_cosine_z,0.3539500009364895,0.03051446892553734,0.6820275545417993,19,38,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,random_cosine_z,0.12122610808482244,-0.14805170037084986,0.37652539269398816,19,38,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,excess_cosine_z,0.23272389285166709,0.0005190163441368188,0.4776494217939827,19,38,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,raw_cluster_match,0.05263157894736842,0.0,0.13157894736842105,19,38,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,random_cluster_match,0.0618421052631579,0.03815789473684211,0.08947368421052632,19,38,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,3-4,3,4,excess_cluster_match,-0.00921052631578947,-0.06842105263157895,0.07236842105263158,19,38,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,raw_cosine,0.17712594492753087,0.14875276517796968,0.20855774432359456,19,76,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,random_cosine,0.15984777674863213,0.14249382544259884,0.1772416958511856,19,76,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,excess_cosine,0.017278168178898722,0.002724907716956774,0.03285358795945189,19,76,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,raw_cosine_z,0.32389535657217416,-0.07005903073020751,0.7603179000510791,19,76,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,random_cosine_z,0.08399238416278715,-0.15696281769996664,0.3255025287189194,19,76,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,excess_cosine_z,0.239902972409387,0.037834650876796425,0.4561637162098811,19,76,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,raw_cluster_match,0.06578947368421052,0.02631578947368421,0.11842105263157894,19,76,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,random_cluster_match,0.049342105263157895,0.02631578947368421,0.07697368421052632,19,76,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,5-8,5,8,excess_cluster_match,0.016447368421052627,-0.02105263157894737,0.059226973684210434,19,76,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,raw_cosine,0.1794781757420615,0.1463838195066752,0.22092666284021872,19,152,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,random_cosine,0.16113145053876857,0.1428475872337769,0.17891662823354923,19,152,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,excess_cosine,0.018346725203292936,-0.0027737152168380197,0.04870016366905091,19,152,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,raw_cosine_z,0.35655548340714904,-0.10295123910180803,0.9320571890141048,19,152,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,random_cosine_z,0.10181586838108851,-0.1520509251688975,0.34875853901777176,19,152,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,excess_cosine_z,0.2547396150260606,-0.03851233060396111,0.6761893911472288,19,152,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,raw_cluster_match,0.07894736842105263,0.02631578947368421,0.1449013157894728,19,152,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,random_cluster_match,0.051973684210526325,0.03289473684210526,0.07105263157894738,19,152,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,9-16,9,16,excess_cluster_match,0.026973684210526313,-0.015797697368421057,0.08519736842105262,19,152,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,raw_cosine,0.18065933698763778,0.1520654753461713,0.21247700635484712,19,304,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,random_cosine,0.162561703595872,0.14411109471264735,0.17959828392823074,19,304,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,excess_cosine,0.018097633391765778,0.0030059497884634,0.035288768756589324,19,304,cosine,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,raw_cosine_z,0.3729556070067434,-0.024062892259177494,0.8147358569324706,19,304,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,random_cosine_z,0.1216745684553107,-0.13450744505549628,0.3582231550361292,19,304,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,excess_cosine_z,0.25128103855143263,0.041736848588291846,0.48997558246437245,19,304,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,raw_cluster_match,0.08552631578947369,0.03289473684210526,0.14802631578947367,19,304,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,random_cluster_match,0.06332236842105263,0.042105263157894736,0.08618832236842103,19,304,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,valid,fixed_K32,17-32,17,32,excess_cluster_match,0.022203947368421045,-0.027467105263157893,0.081422697368421,19,304,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,1,1,1,raw_cosine,0.21434087138809263,0.2073123971742345,0.22138964752575846,2000,2000,cosine,estimated
amazon:Baby_Products,test,all_available,1,1,1,random_cosine,0.17074379589036107,0.1690276570757851,0.17245227775732055,2000,2000,cosine,estimated
amazon:Baby_Products,test,all_available,1,1,1,excess_cosine,0.04359707549773156,0.03678178326273337,0.050319691762141884,2000,2000,cosine,estimated
amazon:Baby_Products,test,all_available,1,1,1,raw_cosine_z,0.840615149055093,0.7430265714958966,0.9384856136648534,2000,2000,within_subset_z,estimated
amazon:Baby_Products,test,all_available,1,1,1,random_cosine_z,0.2352808397713354,0.21145268863742633,0.25900267613427114,2000,2000,within_subset_z,estimated
amazon:Baby_Products,test,all_available,1,1,1,excess_cosine_z,0.6053343092837576,0.5107057093022234,0.6986761269753667,2000,2000,within_subset_z,estimated
amazon:Baby_Products,test,all_available,1,1,1,raw_cluster_match,0.1315,0.1175,0.1455,2000,2000,probability_difference,estimated
amazon:Baby_Products,test,all_available,1,1,1,random_cluster_match,0.061525,0.058724375,0.06455,2000,2000,probability_difference,estimated
amazon:Baby_Products,test,all_available,1,1,1,excess_cluster_match,0.069975,0.055749375000000004,0.0841275,2000,2000,probability_difference,estimated
amazon:Baby_Products,test,all_available,2,2,2,raw_cosine,0.19241938736196607,0.18732257236626465,0.19747340150934178,2000,2000,cosine,estimated
amazon:Baby_Products,test,all_available,2,2,2,random_cosine,0.17077383937872948,0.16905400961348785,0.172406909431424,2000,2000,cosine,estimated
amazon:Baby_Products,test,all_available,2,2,2,excess_cosine,0.02164554798323661,0.016896377740846947,0.02624511793828568,2000,2000,cosine,estimated
amazon:Baby_Products,test,all_available,2,2,2,raw_cosine_z,0.5362409166109765,0.4654729361960848,0.6064146181284369,2000,2000,within_subset_z,estimated
amazon:Baby_Products,test,all_available,2,2,2,random_cosine_z,0.23569798596915553,0.2118185869236316,0.2583727484635175,2000,2000,within_subset_z,estimated
amazon:Baby_Products,test,all_available,2,2,2,excess_cosine_z,0.3005429306418208,0.23460190924240368,0.36440679008548527,2000,2000,within_subset_z,estimated
amazon:Baby_Products,test,all_available,2,2,2,raw_cluster_match,0.0995,0.0865,0.11301249999999993,2000,2000,probability_difference,estimated
amazon:Baby_Products,test,all_available,2,2,2,random_cluster_match,0.06345,0.06072437500000001,0.066475625,2000,2000,probability_difference,estimated
amazon:Baby_Products,test,all_available,2,2,2,excess_cluster_match,0.03605,0.023224374999999995,0.05012562499999999,2000,2000,probability_difference,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,raw_cosine,0.18349302751246147,0.17999227405017376,0.1869985374690141,1990,3876,cosine,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,random_cosine,0.1710505458718194,0.1694237392507587,0.17266244961185168,1990,3876,cosine,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,excess_cosine,0.012442481640642088,0.009430091778248146,0.015563570139637146,1990,3876,cosine,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,raw_cosine_z,0.4123006795141261,0.36369360771232806,0.46097379402951455,1990,3876,within_subset_z,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,random_cosine_z,0.23953998527660064,0.21695218893807683,0.26192085890091316,1990,3876,within_subset_z,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,excess_cosine_z,0.17276069423752538,0.13093442686001497,0.21609621454899577,1990,3876,within_subset_z,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,raw_cluster_match,0.08442211055276382,0.07562814070351759,0.09396984924623115,1990,3876,probability_difference,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,random_cluster_match,0.0607035175879397,0.05814038944723618,0.06324120603015075,1990,3876,probability_difference,estimated
amazon:Baby_Products,test,all_available,3-4,3,4,excess_cluster_match,0.02371859296482412,0.014685929648241202,0.03341708542713567,1990,3876,probability_difference,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,raw_cosine,0.18083229078592133,0.17727087356999346,0.1848714851397815,1289,3332,cosine,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,random_cosine,0.17129880155178756,0.16933569420140018,0.17330238234531953,1289,3332,cosine,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,excess_cosine,0.009533489234133772,0.006357405878677998,0.013003010003717808,1289,3332,cosine,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,raw_cosine_z,0.3753570265246061,0.32590765392650256,0.43144021321413506,1289,3332,within_subset_z,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,random_cosine_z,0.24298695227710804,0.21572970581206835,0.27080616221035186,1289,3332,within_subset_z,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,excess_cosine_z,0.13237007424749805,0.08827096433581383,0.18054348805162082,1289,3332,within_subset_z,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,raw_cluster_match,0.07189035427980346,0.06115690457719162,0.08294543573829842,1289,3332,probability_difference,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,random_cluster_match,0.06231574864235842,0.05905385311611068,0.06553861197310577,1289,3332,probability_difference,estimated
amazon:Baby_Products,test,all_available,5-8,5,8,excess_cluster_match,0.009574605637445045,-0.0014105734419446638,0.020886265192655795,1289,3332,probability_difference,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,raw_cosine,0.17518926297355833,0.16958331148935127,0.18060373452598763,387,1613,cosine,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,random_cosine,0.17022538247092056,0.16641096794708912,0.173920094977123,387,1613,cosine,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,excess_cosine,0.004963880502637757,0.0007013775104502346,0.009124934865451899,387,1613,cosine,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,raw_cosine_z,0.2970050200180338,0.21916780890172155,0.37218358096295007,387,1613,within_subset_z,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,random_cosine_z,0.22808280124242616,0.1751206253454308,0.2793829450573588,387,1613,within_subset_z,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,excess_cosine_z,0.06892221877560764,0.009738448416285284,0.126697400708105,387,1613,within_subset_z,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,raw_cluster_match,0.05739202657807309,0.04352682416635904,0.07264150362987572,387,1613,probability_difference,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,random_cluster_match,0.06527762396948443,0.06025405669373693,0.07083432924203273,387,1613,probability_difference,estimated
amazon:Baby_Products,test,all_available,9-16,9,16,excess_cluster_match,-0.007885597391411349,-0.02177623200442968,0.0069473821828472965,387,1613,probability_difference,estimated
amazon:Baby_Products,test,all_available,17-32,17,32,raw_cosine,0.176719398937105,0.16489649370111892,0.18860406799102566,77,618,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,random_cosine,0.17102178665212167,0.1622460406231221,0.1796466527706472,77,618,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,excess_cosine,0.005697612284983289,-0.0022488791614896633,0.013637239995011699,77,618,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,raw_cosine_z,0.3182505688542612,0.15409253547595947,0.48326617714191883,77,618,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,random_cosine_z,0.23914067082276444,0.11729166833197648,0.3588947441159183,77,618,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,excess_cosine_z,0.07910989803149679,-0.03122511540834461,0.18934961023582345,77,618,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,raw_cluster_match,0.06562447292966773,0.0326871275369652,0.10730735579355707,77,618,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,random_cluster_match,0.0689498299319728,0.05796755355034575,0.0812769078189127,77,618,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,17-32,17,32,excess_cluster_match,-0.0033253570023050586,-0.03849762554815315,0.03825537436048796,77,618,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,raw_cosine,0.195305889987547,0.1689024837119867,0.22093659601486218,19,269,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,random_cosine,0.1849490646619152,0.17348263604513228,0.19751417820353767,19,269,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,excess_cosine,0.010356825325631784,-0.014963477396787644,0.03987970682539108,19,269,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,raw_cosine_z,0.5763192717105682,0.20971468830482162,0.9321951086186462,19,269,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,random_cosine_z,0.43251738515535526,0.2733089390050402,0.6069807921603908,19,269,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,excess_cosine_z,0.14380188655521287,-0.20776407938048197,0.5537195903620403,19,269,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,raw_cluster_match,0.09953703703703703,0.027229532163742694,0.21668951023391808,19,269,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,random_cluster_match,0.05855977538543329,0.03702596690590112,0.08398644753455607,19,269,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,33-64,33,64,excess_cluster_match,0.04097726165160376,-0.02126335310340244,0.14060579894338116,19,269,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,raw_cosine,0.19097110194464526,0.16493122776349387,0.22384347642461458,3,47,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,random_cosine,0.19342647396303989,0.16614170372486115,0.21132608958416518,3,47,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,excess_cosine,-0.002455372018394646,-0.037880400816599526,0.01799689792096615,3,47,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,raw_cosine_z,0.5161318417996336,0.15457480910134183,0.9725564040706653,3,47,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,random_cosine_z,0.55022405802792,0.17138196007680084,0.7987556701775101,3,47,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,excess_cosine_z,-0.03409221622828638,-0.5259597347281074,0.2498823521500927,3,47,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,raw_cluster_match,0.0,0.0,0.0,3,47,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,random_cluster_match,0.06712962962962962,0.03333333333333333,0.08749999999999998,3,47,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,all_available,65-100,65,100,excess_cluster_match,-0.06712962962962962,-0.08749999999999998,-0.03333333333333333,3,47,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K8,1,1,1,raw_cosine,0.21355047935376997,0.1999441894245629,0.22828396068380732,483,483,cosine,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,random_cosine,0.16791088822033587,0.16435956290882567,0.17125290059802695,483,483,cosine,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,excess_cosine,0.04563959113343408,0.03247160052275189,0.05982472534864122,483,483,cosine,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,raw_cosine_z,0.8296407566056502,0.6407208801648631,1.0342113990728807,483,483,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,random_cosine_z,0.19594663700379916,0.14663738793279638,0.2423496292038759,483,483,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,excess_cosine_z,0.6336941196018508,0.45085991776675155,0.8306511017899473,483,483,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,raw_cluster_match,0.14078674948240166,0.10967908902691512,0.16977225672877846,483,483,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,random_cluster_match,0.05931677018633541,0.05372670807453417,0.06480331262939959,483,483,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,1,1,1,excess_cluster_match,0.08146997929606624,0.049689440993788817,0.11211438923395445,483,483,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,raw_cosine,0.1852102100532926,0.1768630854781586,0.19441935262878038,483,483,cosine,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,random_cosine,0.16914094429208626,0.16583087193041143,0.1725827469382489,483,483,cosine,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,excess_cosine,0.01606926576120636,0.008285556813725127,0.024807852029985523,483,483,cosine,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,raw_cosine_z,0.43614332252173404,0.3202456199463139,0.5640099258749475,483,483,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,random_cosine_z,0.21302565283393318,0.1670661396358993,0.26081420754133056,483,483,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,excess_cosine_z,0.2231176696878009,0.11504284986107836,0.3444507183553244,483,483,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,raw_cluster_match,0.09109730848861283,0.06625258799171843,0.11594202898550725,483,483,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,random_cluster_match,0.06200828157349896,0.05600414078674949,0.06873706004140788,483,483,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,2,2,2,excess_cluster_match,0.029089026915113867,0.004037267080745338,0.05424430641821945,483,483,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,raw_cosine,0.18081508986902564,0.175157349521784,0.1864218595907223,483,966,cosine,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,random_cosine,0.16953085946385782,0.16621616818830295,0.17290097291072287,483,966,cosine,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,excess_cosine,0.011284230405167826,0.007004063549224002,0.015751374937573687,483,966,cosine,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,raw_cosine_z,0.3751181961666238,0.2965619098537365,0.45296676830245297,483,966,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,random_cosine_z,0.21843952586300544,0.1724158802200469,0.2652326942642232,483,966,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,excess_cosine_z,0.15667867030361834,0.09724964168685259,0.2187038364213621,483,966,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,raw_cluster_match,0.09109730848861283,0.07349896480331262,0.10973084886128365,483,966,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,random_cluster_match,0.0599896480331263,0.055175983436853,0.06459756728778468,483,966,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,3-4,3,4,excess_cluster_match,0.03110766045548654,0.013870341614906828,0.049174430641821934,483,966,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,raw_cosine,0.17688940462750802,0.17220469998035726,0.1816414000317271,483,1932,cosine,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,random_cosine,0.17014294741559566,0.16672917692625594,0.1733759472899353,483,1932,cosine,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,excess_cosine,0.006746457211912357,0.003294717758560387,0.010129747802476488,483,1932,cosine,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,raw_cosine_z,0.32061105464372147,0.2555651216446385,0.3865913026968788,483,1932,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,random_cosine_z,0.2269382114573044,0.17953887612057406,0.27182759276338975,483,1932,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,excess_cosine_z,0.093672843186417,0.045746318437502854,0.14064897287777522,483,1932,within_subset_z,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,raw_cluster_match,0.07142857142857142,0.060041407867494824,0.08333333333333333,483,1932,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,random_cluster_match,0.06350931677018634,0.059316123188405796,0.06772774327122154,483,1932,probability_difference,estimated
amazon:Baby_Products,test,fixed_K8,5-8,5,8,excess_cluster_match,0.00791925465838509,-0.0032628105590062156,0.019799430641821936,483,1932,probability_difference,estimated
amazon:Baby_Products,test,fixed_K16,1,1,1,raw_cosine,0.20939428048829237,0.1839407185580404,0.23758024559578014,84,84,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,random_cosine,0.16954381657498224,0.16078447969408619,0.17821667255124166,84,84,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,excess_cosine,0.03985046391331014,0.017095027828500385,0.06650736141018569,84,84,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,raw_cosine_z,0.7719329920192224,0.41851675586223225,1.1632879516133579,84,84,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,random_cosine_z,0.21861943205678727,0.09699826641559986,0.33903983232376544,84,84,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,excess_cosine_z,0.553313559962435,0.23736011520521216,0.9234378045292222,84,84,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,raw_cluster_match,0.19047619047619047,0.10714285714285714,0.27380952380952384,84,84,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,random_cluster_match,0.06309523809523808,0.0488095238095238,0.07857142857142857,84,84,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,1,1,1,excess_cluster_match,0.12738095238095234,0.04522321428571427,0.21727678571428563,84,84,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,raw_cosine,0.18323184660680236,0.16327637002714687,0.20527932202288257,84,84,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,random_cosine,0.1711659724602387,0.16270433141672538,0.17966792735248982,84,84,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,excess_cosine,0.012065874146563666,-0.006459444695861921,0.033314873048636506,84,84,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,raw_cosine_z,0.40867424904097466,0.13159753015870715,0.7147978399028883,84,84,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,random_cosine_z,0.24114265411106015,0.12365491948655,0.35919013627601115,84,84,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,excess_cosine_z,0.16753159492991443,-0.08968774737034044,0.4625685423973395,84,84,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,raw_cluster_match,0.09523809523809523,0.03571428571428571,0.16666666666666666,84,84,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,random_cluster_match,0.0625,0.04821428571428572,0.07797619047619048,84,84,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,2,2,2,excess_cluster_match,0.032738095238095226,-0.025595238095238088,0.10358630952380946,84,84,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,raw_cosine,0.19119621322135485,0.17624131218846223,0.2074238673980636,84,168,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,random_cosine,0.17379225506669,0.16637524272581294,0.18139573981364568,84,168,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,excess_cosine,0.01740395815466486,0.004406124197079667,0.031137329327507988,84,168,cosine,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,raw_cosine_z,0.519257454645066,0.31161245589683473,0.7445743072138762,84,168,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,random_cosine_z,0.2776079204026685,0.17462458973069453,0.38318037302480573,84,168,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,excess_cosine_z,0.2416495342423975,0.06117791427538412,0.43233390144228045,84,168,within_subset_z,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,raw_cluster_match,0.08333333333333333,0.047619047619047616,0.125,84,168,probability_difference,exploratory_n_lt_100
amazon:Baby_Products,test,fixed_K16,3-4,3,4,random_cluster_match,0.05773809523809524,0.04701636904761905,0.06904761904761905,84,168,probability_difference,exploratory_n_lt_100
