dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon:Baby_Products,test,91676,5,1.0354208736096397,3,4,4
amazon:Baby_Products,test,91771,4,1.737604277012712,3,3,3
amazon:Baby_Products,test,91813,7,1.2494370282706568,3,4,4
amazon:Baby_Products,test,91861,10,3.1603012860831567,6,8,8
amazon:Baby_Products,test,92053,4,1.4225703869835806,3,4,4
amazon:Baby_Products,test,92182,10,2.1237770209878177,7,7,8
amazon:Baby_Products,test,92276,3,2.945456811937235,2,2,3
amazon:Baby_Products,test,92336,5,5.673113910222456,2,3,5
amazon:Baby_Products,test,92517,9,2.991495216498941,4,4,6
amazon:Baby_Products,test,92660,4,2.0061031018273305,3,4,4
amazon:Baby_Products,test,92714,5,1.3793943243511653,3,5,5
amazon:Baby_Products,test,92778,8,8.204323151152014,3,5,5
amazon:Baby_Products,test,92865,5,1.111899372682733,3,3,3
amazon:Baby_Products,test,92873,14,5.0181013721530725,3,9,14
amazon:Baby_Products,test,92947,4,0.5275167174258474,4,4,4
amazon:Baby_Products,test,92985,5,0.5303336450609111,1,1,1
amazon:Baby_Products,test,93241,15,5.1988264698093225,4,5,5
amazon:Baby_Products,test,93468,5,3.120180084745763,2,3,3
amazon:Baby_Products,test,93483,9,14.60358059123411,1,1,7
amazon:Baby_Products,test,93624,6,0.5263911877648304,1,1,1
amazon:Baby_Products,test,93630,4,1.4356058411679027,4,4,4
amazon:Baby_Products,test,93863,7,1.7462118892346399,4,6,6
amazon:Baby_Products,test,93926,5,1.043341064453125,4,5,5
amazon:Baby_Products,test,94006,7,0.4436774819584216,1,6,6
amazon:Baby_Products,test,94027,4,1.124708686440678,4,4,4
amazon:Baby_Products,test,94110,4,1.2078122931011652,2,2,2
amazon:Baby_Products,test,94155,6,4.8309280654131355,2,4,6
amazon:Baby_Products,test,94220,4,5.51616645425053,2,2,2
amazon:Baby_Products,test,94250,15,10.220088014764302,4,8,11
amazon:Baby_Products,test,94320,7,0.20381542141154663,6,6,6
amazon:Baby_Products,test,94325,6,2.469110624668962,4,5,5
amazon:Baby_Products,test,94421,4,3.7197604939088986,2,3,3
amazon:Baby_Products,test,94442,17,6.410524529925848,8,12,12
amazon:Baby_Products,test,94500,4,0.5456814006223517,4,4,4
amazon:Baby_Products,test,94521,6,3.578957560911017,2,4,4
amazon:Baby_Products,test,94657,8,1.4667317018670551,5,8,8
amazon:Baby_Products,test,94758,11,2.2130424887447036,4,11,11
amazon:Baby_Products,test,94870,3,0.543297512248411,1,1,1
amazon:Baby_Products,test,94999,11,2.6986752267611225,3,6,6
amazon:Baby_Products,test,95022,8,0.8338126489671609,4,4,4
amazon:Baby_Products,test,95162,4,2.3898176807468223,2,4,4
amazon:Baby_Products,test,95359,6,0.9122662043167373,3,4,5
amazon:Baby_Products,test,95401,7,1.8360531564486227,2,3,6
amazon:Baby_Products,test,95581,6,5.639190156581039,3,6,6
amazon:Baby_Products,test,95582,4,1.1575570833885063,4,4,4
amazon:Baby_Products,test,95682,4,1.4595301741260593,3,3,3
amazon:Baby_Products,test,95869,5,0.4110889499470339,5,5,5
amazon:Baby_Products,test,95891,5,2.945407880362818,4,4,4
amazon:Baby_Products,test,95943,5,5.029191770391948,3,3,4
amazon:Baby_Products,test,96087,6,5.85229885295286,2,3,4
amazon:Baby_Products,test,96195,6,2.0667223914194914,4,5,5
amazon:Baby_Products,test,96295,4,0.13434375827595346,3,3,3
amazon:Baby_Products,test,96298,5,4.870588916843221,3,4,5
amazon:Baby_Products,test,96397,6,2.149029230667373,4,6,6
amazon:Baby_Products,test,96488,4,1.609589760990466,1,3,3
amazon:Baby_Products,test,96513,4,1.360139904992055,1,1,1
amazon:Baby_Products,test,96644,7,3.188539045948094,5,7,7
amazon:Baby_Products,test,96723,4,0.11454643637447032,3,3,3
amazon:Baby_Products,test,97050,11,4.8529814122086865,6,9,9
amazon:Baby_Products,test,97089,4,0.7099613512976695,1,2,2
amazon:Baby_Products,test,97164,4,0.9540070097325213,3,3,3
amazon:Baby_Products,test,97366,6,1.7629225908699684,5,5,5
amazon:Baby_Products,test,97585,11,3.2752658650026483,6,8,8
amazon:Baby_Products,test,97686,10,2.6192170741194385,7,10,10
amazon:Baby_Products,test,97778,3,2.032889466366526,3,3,3
amazon:Baby_Products,test,97833,5,2.0957917811506888,1,1,2
amazon:Baby_Products,test,97872,8,1.5525012000132414,1,2,2
amazon:Baby_Products,test,97958,17,4.302631753177967,8,11,11
amazon:Baby_Products,test,97982,4,2.2670821884931143,4,4,4
amazon:Baby_Products,test,98013,4,1.5516578803628178,3,3,3
amazon:Baby_Products,test,98086,5,1.6732446702860169,5,5,5
amazon:Baby_Products,test,98094,12,3.385905016882945,6,6,8
amazon:Baby_Products,test,98315,4,0.5075671179819915,1,1,1
amazon:Baby_Products,test,98529,4,0.13580529164459743,3,3,3
amazon:Baby_Products,test,98548,14,2.351970711400954,8,14,14
amazon:Baby_Products,test,98624,4,3.5724841101694915,4,4,4
amazon:Baby_Products,test,98729,4,1.3661947993908896,3,3,3
amazon:Baby_Products,test,98842,7,0.40348272808527536,6,6,6
amazon:Baby_Products,test,98892,3,0.6430879237288135,1,1,1
amazon:Baby_Products,test,98961,17,2.699748617915784,15,17,17
amazon:Baby_Products,test,99079,4,2.3608644647113346,1,1,3
amazon:Baby_Products,test,99143,4,1.1870770987817796,2,2,2
amazon:Baby_Products,test,99170,10,7.147938666909427,6,8,10
amazon:Baby_Products,test,99292,6,0.0012840141684322126,1,1,1
amazon:Baby_Products,test,99435,7,15.118547032243116,1,4,6
amazon:Baby_Products,test,99606,3,2.484614381951801,2,3,3
amazon:Baby_Products,test,99670,17,5.198497500662077,7,10,10
amazon:Baby_Products,test,99704,5,2.487934280654131,3,3,3
amazon:Baby_Products,test,99791,48,27.55380735235699,34,46,46
amazon:Baby_Products,test,99794,4,1.5116140591896186,2,2,2
amazon:Baby_Products,test,100035,23,8.055396335407838,8,14,15
amazon:Baby_Products,test,100227,4,1.1865832312632414,1,4,4
amazon:Baby_Products,test,100291,4,0.3627569683527542,3,3,3
amazon:Baby_Products,test,100323,8,6.76092332742982,3,5,7
amazon:Baby_Products,test,100409,9,4.13768310546875,3,5,7
amazon:Baby_Products,test,100481,10,0.32621253062102756,6,6,6
amazon:Baby_Products,test,100630,4,0.15188360699152542,1,1,1
amazon:Baby_Products,test,100683,5,0.4896411960407839,3,4,4
amazon:Baby_Products,test,100697,4,2.7422057070974573,1,2,2
amazon:Baby_Products,test,100778,7,0.8929751638638772,4,4,4
amazon:Baby_Products,test,100935,6,3.9927204713983055,2,4,6
amazon:Baby_Products,test,101021,6,0.3096412788003178,6,6,6
amazon:Baby_Products,test,101044,6,3.7750665179753704,6,6,6
amazon:Baby_Products,test,101078,4,1.476002114506091,4,4,4
amazon:Baby_Products,test,101104,6,3.9771546444650423,3,5,5
amazon:Baby_Products,test,101132,6,1.2362387447033898,5,6,6
amazon:Baby_Products,test,101180,10,2.248089289261123,2,8,8
amazon:Baby_Products,test,101186,5,15.403040171477755,1,3,4
amazon:Baby_Products,test,101325,17,8.59222019001589,11,13,16
amazon:Baby_Products,test,101757,3,0.48739427469544483,3,3,3
amazon:Baby_Products,test,101804,8,8.223805573027013,3,7,8
amazon:Baby_Products,test,101957,6,1.5309224791445977,5,6,6
amazon:Baby_Products,test,101984,11,2.3570723194186973,5,8,11
amazon:Baby_Products,test,102009,5,0.6979881157309322,3,3,3
amazon:Baby_Products,test,102018,11,5.321042025291313,6,10,10
amazon:Baby_Products,test,102111,4,2.9354055630958684,3,3,3
amazon:Baby_Products,test,102157,3,2.6887645656779657,2,3,3
amazon:Baby_Products,test,102190,4,0.17456923662605928,1,1,1
amazon:Baby_Products,test,102639,8,1.625227174920551,4,6,6
amazon:Baby_Products,test,102663,4,0.6003277277542374,4,4,4
amazon:Baby_Products,test,102798,7,1.8918699102886651,3,5,7
amazon:Baby_Products,test,102962,4,1.9371689618644068,1,1,4
amazon:Baby_Products,test,103286,15,3.7243811655852754,6,10,10
amazon:Baby_Products,test,103353,9,1.8113552287473516,7,9,9
amazon:Baby_Products,test,103408,7,12.167011635990466,3,6,6
amazon:Baby_Products,test,103449,17,7.709095893471928,11,13,13
amazon:Baby_Products,test,103464,6,0.8685650324417373,2,6,6
amazon:Baby_Products,test,103491,4,2.468226752846928,2,2,2
amazon:Baby_Products,test,103534,9,2.332963536149365,7,8,8
amazon:Baby_Products,test,103673,7,1.465482653601695,1,6,6
amazon:Baby_Products,test,103848,5,2.230323093220339,2,3,5
amazon:Baby_Products,test,103866,4,2.3837903038930084,4,4,4
amazon:Baby_Products,test,103885,15,1.8487612966763771,2,11,11
amazon:Baby_Products,test,103891,6,4.53320746987553,2,6,6
amazon:Baby_Products,test,104014,4,0.4294919806011652,3,3,3
amazon:Baby_Products,test,104039,12,1.8117441985566738,4,8,8
amazon:Baby_Products,test,104217,5,3.103758627681409,1,4,4
amazon:Baby_Products,test,104381,10,1.992522262314619,1,7,8
amazon:Baby_Products,test,104383,4,1.0301364704713982,2,2,2
amazon:Baby_Products,test,104411,5,7.4437504137976696,3,4,4
amazon:Baby_Products,test,104498,4,0.4290454929157839,1,2,2
amazon:Baby_Products,test,104625,5,12.966440388307733,1,1,4
amazon:Baby_Products,test,104651,4,1.316071073887712,1,3,3
amazon:Baby_Products,test,104658,5,1.2537241790254239,3,5,5
amazon:Baby_Products,test,104694,6,5.89652575476695,4,6,6
amazon:Baby_Products,test,104778,4,18.195776160288666,1,4,4
amazon:Baby_Products,test,104854,6,5.707208355402543,5,5,5
amazon:Baby_Products,test,104946,5,2.7575806698556677,1,3,3
amazon:Baby_Products,test,104955,4,0.17927887480137716,2,2,2
amazon:Baby_Products,test,105010,28,8.90576999470339,10,28,28
amazon:Baby_Products,test,105091,11,3.6745127532441737,10,11,11
amazon:Baby_Products,test,105117,3,1.5599408683130296,1,3,3
amazon:Baby_Products,test,105143,31,17.516214868577862,19,25,31
amazon:Baby_Products,test,105207,6,2.698427155058263,6,6,6
amazon:Baby_Products,test,105368,5,0.2448668399099576,3,3,3
amazon:Baby_Products,test,105448,4,3.82090236857786,2,2,3
amazon:Baby_Products,test,105625,10,0.1611837096133475,1,1,1
amazon:Baby_Products,test,105704,5,12.696196992518537,1,1,1
amazon:Baby_Products,test,105734,4,1.9033136917372881,3,4,4
amazon:Baby_Products,test,105814,3,0.6947604939088983,2,3,3
amazon:Baby_Products,test,106037,4,1.4317602125264832,4,4,4
amazon:Baby_Products,test,106153,6,1.545598847987288,4,5,5
amazon:Baby_Products,test,106238,5,0.6434150307865466,2,2,2
amazon:Baby_Products,test,106383,6,4.440727621822035,4,5,6
amazon:Baby_Products,test,106418,5,0.1635318044888771,2,2,2
amazon:Baby_Products,test,106533,5,1.0699467028601695,3,3,3
amazon:Baby_Products,test,106814,4,1.4661087294756359,1,2,4
amazon:Baby_Products,test,106846,12,6.842986750198623,7,9,10
amazon:Baby_Products,test,106889,3,0.6893194683527544,1,1,1
amazon:Baby_Products,test,107443,8,0.17047077760858048,3,3,3
amazon:Baby_Products,test,107488,4,1.5957745050979872,1,1,1
amazon:Baby_Products,test,107521,4,0.47466627217955504,2,2,2
amazon:Baby_Products,test,107529,5,0.5728730799788136,4,4,4
amazon:Baby_Products,test,107620,4,1.5646382994570975,2,3,3
amazon:Baby_Products,test,107657,12,5.455383921477754,6,8,9
amazon:Baby_Products,test,107692,12,12.515867899231992,8,11,12
amazon:Baby_Products,test,107732,4,0.7439198639433263,4,4,4
amazon:Baby_Products,test,107821,4,0.8841418250132415,2,3,3
amazon:Baby_Products,test,108103,6,7.504671775688561,6,6,6
amazon:Baby_Products,test,108149,9,5.308411265227754,6,9,9
amazon:Baby_Products,test,108205,11,6.096159440380031,7,9,10
amazon:Baby_Products,test,108258,4,1.226254013837394,1,1,1
amazon:Baby_Products,test,108337,4,1.2888253939353813,3,4,4
amazon:Baby_Products,test,108575,6,0.7650775456832628,5,6,6
amazon:Baby_Products,test,108702,18,10.675104070113875,7,10,13
amazon:Baby_Products,test,108843,4,0.7231720487950213,4,4,4
amazon:Baby_Products,test,109031,4,1.3929755776615464,3,4,4
amazon:Baby_Products,test,109126,4,2.561104674258474,1,3,3
amazon:Baby_Products,test,109137,6,1.3236270193326272,3,5,5
amazon:Baby_Products,test,109180,4,2.3406734143273304,3,4,4
amazon:Baby_Products,test,109193,23,17.105789856991525,10,13,18
amazon:Baby_Products,test,109265,4,2.662437930349576,3,3,4
amazon:Baby_Products,test,109266,14,7.676746639962923,7,11,11
amazon:Baby_Products,test,109409,5,1.0947863562632416,2,3,3
amazon:Baby_Products,test,109410,4,3.1665399066472455,1,1,1
amazon:Baby_Products,test,109417,7,2.6787080409163133,5,5,5
amazon:Baby_Products,test,109489,4,1.919061589645127,4,4,4
amazon:Baby_Products,test,109511,3,0.6691784874867586,3,3,3
amazon:Baby_Products,test,109557,9,2.2554443359375,4,7,8
amazon:Baby_Products,test,109639,10,3.2520302982653604,5,6,6
amazon:Baby_Products,test,109757,5,2.4107941191075213,4,5,5
amazon:Baby_Products,test,109906,7,3.6802901963056143,5,6,7
amazon:Baby_Products,test,110135,17,12.262045753608316,9,11,11
amazon:Baby_Products,test,110188,4,0.10023379568326285,4,4,4
amazon:Baby_Products,test,110200,15,6.57973001771054,10,13,14
amazon:Baby_Products,test,110274,4,1.6944797321901486,3,4,4
amazon:Baby_Products,test,110296,12,4.1406506554555085,3,10,11
amazon:Baby_Products,test,110336,4,1.1871985483977752,4,4,4
amazon:Baby_Products,test,110343,4,0.9750024827860169,1,3,3
amazon:Baby_Products,test,110367,5,1.9354485980534957,4,4,4
amazon:Baby_Products,test,110445,6,0.8134953902939619,1,4,4
amazon:Baby_Products,test,110503,7,1.4299748824814618,3,6,6
amazon:Baby_Products,test,110635,6,3.9533573473914196,6,6,6
amazon:Baby_Products,test,110668,11,4.624727721133475,8,11,11
amazon:Baby_Products,test,110749,4,0.016626080011917344,3,3,3
amazon:Baby_Products,test,110827,18,4.8302562648967164,2,5,6
amazon:Baby_Products,test,111012,13,13.323175772974045,1,2,3
amazon:Baby_Products,test,111098,7,1.4483801890227754,5,6,7
amazon:Baby_Products,test,111105,5,5.629822191141419,2,3,3
amazon:Baby_Products,test,111161,4,6.511707163665254,2,4,4
amazon:Baby_Products,test,111190,6,2.4067881438691736,5,5,6
amazon:Baby_Products,test,111257,6,2.9507605601165254,4,5,5
amazon:Baby_Products,test,111267,4,2.8312390343617584,4,4,4
amazon:Baby_Products,test,111282,9,4.9409839694782836,5,6,8
amazon:Baby_Products,test,111478,10,3.597981701867055,10,10,10
amazon:Baby_Products,test,111485,8,3.4999499304819914,1,6,8
amazon:Baby_Products,test,111635,5,2.5706915386652542,1,2,2
amazon:Baby_Products,test,111729,9,0.9582782292770129,1,5,5
amazon:Baby_Products,test,111811,8,2.9075294623940677,2,6,7
amazon:Baby_Products,test,111859,4,3.4912930763373944,2,3,4
amazon:Baby_Products,test,112084,8,4.5239307468220336,4,5,5
amazon:Baby_Products,test,112097,6,4.312701105667373,5,6,6
amazon:Baby_Products,test,112147,5,14.532762637380825,1,2,3
amazon:Baby_Products,test,112218,8,13.108341954118114,2,2,3
amazon:Baby_Products,test,112285,4,0.9872823424258474,4,4,4
amazon:Baby_Products,test,112333,5,0.9874306888903601,2,2,2
amazon:Baby_Products,test,112516,14,5.608108572232521,10,13,14
amazon:Baby_Products,test,112828,7,3.640786174192267,3,5,5
amazon:Baby_Products,test,112986,6,1.673675433659958,5,5,6
amazon:Baby_Products,test,113014,4,2.4624503442796613,1,1,1
amazon:Baby_Products,test,113038,8,3.7198732537738346,4,7,8
amazon:Baby_Products,test,113191,7,0.8400901665121823,7,7,7
amazon:Baby_Products,test,113374,9,3.254151425119174,6,6,9
amazon:Baby_Products,test,113509,7,1.4813025523040255,2,4,4
amazon:Baby_Products,test,113613,8,9.690793001853812,6,6,6
amazon:Baby_Products,test,113758,5,0.24253715903072035,3,4,4
amazon:Baby_Products,test,113806,6,0.9684822729078391,3,5,6
amazon:Baby_Products,test,113828,5,10.550383383540783,4,4,4
amazon:Baby_Products,test,113883,9,13.780671097060383,7,7,7
amazon:Baby_Products,test,114004,4,0.68070068359375,2,2,2
amazon:Baby_Products,test,114165,4,2.1492876473119704,1,1,1
amazon:Baby_Products,test,114209,8,1.4822172520524364,4,7,7
amazon:Baby_Products,test,114291,14,7.391202040850105,4,11,11
amazon:Baby_Products,test,114522,6,0.488621391684322,1,1,1
amazon:Baby_Products,test,114527,24,19.146337373377914,5,13,23
amazon:Baby_Products,test,114599,4,0.6728596315545551,4,4,4
amazon:Baby_Products,test,114642,9,3.846837758209746,3,5,8
amazon:Baby_Products,test,114944,5,2.668697447695975,1,5,5
amazon:Baby_Products,test,115074,6,3.4960136801509534,5,6,6
amazon:Baby_Products,test,115325,5,1.634951006355932,3,3,5
amazon:Baby_Products,test,115486,4,1.260816257282839,3,3,3
amazon:Baby_Products,test,115497,7,2.9654689982786016,5,6,7
amazon:Baby_Products,test,115751,4,0.4914699748411018,2,2,2
amazon:Baby_Products,test,115976,6,0.9348317291777013,6,6,6
amazon:Baby_Products,test,116009,7,1.276793812897246,6,6,6
amazon:Baby_Products,test,116012,4,0.5002987619173729,3,3,3
amazon:Baby_Products,test,116103,7,12.170204085010592,1,1,3
amazon:Baby_Products,test,116133,6,0.4880416611493644,5,5,5
amazon:Baby_Products,test,116152,26,15.347295211533371,13,20,23
amazon:Baby_Products,test,116167,4,4.743580342955509,1,3,4
amazon:Baby_Products,test,116209,4,0.7140383962857522,2,2,2
amazon:Baby_Products,test,116254,10,1.3744093038268008,4,6,6
amazon:Baby_Products,test,116462,4,1.20548095703125,4,4,4
amazon:Baby_Products,test,116545,4,2.0154675499867585,3,4,4
amazon:Baby_Products,test,116564,11,3.3669585664393535,8,11,11
amazon:Baby_Products,test,116605,5,0.8201877400026483,3,5,5
amazon:Baby_Products,test,116606,11,6.473401292703919,3,5,8
amazon:Baby_Products,test,116676,4,0.4829658120365466,4,4,4
amazon:Baby_Products,test,116765,5,3.379243495100636,4,5,5
amazon:Baby_Products,test,116835,4,1.2254847639698092,1,1,2
amazon:Baby_Products,test,116892,6,0.7687073788400424,6,6,6
amazon:Baby_Products,test,116909,4,0.9279861708818855,3,4,4
amazon:Baby_Products,test,116939,5,0.01814668299788133,1,1,1
amazon:Baby_Products,test,117415,12,3.3269872633077333,8,11,11
amazon:Baby_Products,test,117670,7,1.2074589098914195,3,5,5
amazon:Baby_Products,test,117753,22,12.687367998543433,9,17,19
amazon:Baby_Products,test,117868,3,0.49109031547934323,3,3,3
amazon:Baby_Products,test,117958,7,0.3505470405190678,4,4,4
amazon:Baby_Products,test,118107,6,0.39279712741657824,6,6,6
amazon:Baby_Products,test,118172,4,1.0217963784427966,4,4,4
amazon:Baby_Products,test,118182,6,1.626442912473517,5,5,5
amazon:Baby_Products,test,118402,6,2.652816720736229,4,4,4
amazon:Baby_Products,test,118508,7,1.0803450244968222,4,6,6
amazon:Baby_Products,test,118576,4,2.424305854409428,2,4,4
amazon:Baby_Products,test,118748,6,0.8357415668034958,1,1,6
amazon:Baby_Products,test,118879,5,1.297405488612288,3,3,3
amazon:Baby_Products,test,118901,5,6.730243644067796,4,4,5
amazon:Baby_Products,test,119077,4,0.6967560331700212,2,3,3
amazon:Baby_Products,test,119158,3,0.47150630627648304,2,3,3
amazon:Baby_Products,test,119343,5,0.9354357703257415,1,1,1
amazon:Baby_Products,test,119366,5,1.8874331716763773,5,5,5
amazon:Baby_Products,test,119438,4,2.595418846001059,2,2,4
amazon:Baby_Products,test,119548,3,2.8598270739539196,1,2,2
amazon:Baby_Products,test,119944,4,1.906540796312235,3,3,3
amazon:Baby_Products,test,120127,8,1.8805157160354873,3,4,6
amazon:Baby_Products,test,120136,4,2.7912775589247882,2,3,3
amazon:Baby_Products,test,120196,7,0.7310834464380296,5,7,7
amazon:Baby_Products,test,120490,5,7.744964703058793,2,3,3
amazon:Baby_Products,test,120724,5,1.1375747939287606,2,3,3
amazon:Baby_Products,test,120821,7,3.8136762198755303,4,6,6
amazon:Baby_Products,test,120882,6,0.9557176492981991,5,5,5
amazon:Baby_Products,test,121231,12,8.823855021848518,8,8,8
amazon:Baby_Products,test,121322,4,16.607887811175846,3,4,4
amazon:Baby_Products,test,121407,4,0.999801377118644,2,2,2
amazon:Baby_Products,test,121411,6,1.8474768687102754,6,6,6
amazon:Baby_Products,test,121434,23,4.933806028204449,10,20,22
amazon:Baby_Products,test,121551,4,0.8002462096133474,4,4,4
amazon:Baby_Products,test,121553,4,0.7648441637976694,3,3,3
amazon:Baby_Products,test,121555,6,2.476555879237288,4,5,5
amazon:Baby_Products,test,121584,4,0.5708872649629236,3,4,4
amazon:Baby_Products,test,121593,4,1.1170993610963984,4,4,4
amazon:Baby_Products,test,121695,4,1.9882533186573097,2,4,4
amazon:Baby_Products,test,121746,6,2.4731399794756355,4,6,6
amazon:Baby_Products,test,121766,7,2.816343559653072,4,5,7
amazon:Baby_Products,test,121960,4,3.1031615176443332,1,2,4
amazon:Baby_Products,test,122275,5,0.92073974609375,1,4,4
amazon:Baby_Products,test,122454,5,5.4344016899496825,3,3,4
amazon:Baby_Products,test,122472,4,4.293150614075742,2,2,4
amazon:Baby_Products,test,122489,7,0.9266967773437501,1,1,4
amazon:Baby_Products,test,122542,4,3.737970487950212,2,3,3
amazon:Baby_Products,test,122548,5,1.8948231842558263,2,5,5
amazon:Baby_Products,test,122630,15,7.545056979939089,7,10,14
amazon:Baby_Products,test,122691,33,6.992480882547669,16,30,30
amazon:Baby_Products,test,122752,4,0.6808680647510594,2,2,3
amazon:Baby_Products,test,122944,8,5.708746751688295,1,1,1
amazon:Baby_Products,test,123110,7,5.156606900489936,6,7,7
amazon:Baby_Products,test,123212,9,0.5436949649099576,3,3,3
amazon:Baby_Products,test,123536,4,2.3159349344544493,2,3,3
amazon:Baby_Products,test,123567,4,0.5114098500397246,3,3,3
amazon:Baby_Products,test,123715,8,1.9992050946769067,3,8,8
amazon:Baby_Products,test,124008,4,0.28073916677701266,4,4,4
amazon:Baby_Products,test,124027,11,2.275290692862818,3,5,5
amazon:Baby_Products,test,124102,12,4.072683146848517,3,8,9
amazon:Baby_Products,test,124155,9,5.811472126588983,1,5,7
amazon:Baby_Products,test,124482,6,0.810701118081303,4,5,5
amazon:Baby_Products,test,124539,6,1.2704308461334743,4,4,5
amazon:Baby_Products,test,124555,5,4.537495862023305,3,5,5
amazon:Baby_Products,test,124568,8,2.706033376920021,2,2,2
amazon:Baby_Products,test,124705,4,0.6861119157176907,1,1,1
amazon:Baby_Products,test,124845,67,28.070428156448624,33,44,52
amazon:Baby_Products,test,124944,6,2.1098156945180087,4,4,4
amazon:Baby_Products,test,125083,5,1.5824435993776484,2,5,5
amazon:Baby_Products,test,125292,11,2.2372775837526486,8,8,9
amazon:Baby_Products,test,125307,33,16.194276143736758,19,32,33
amazon:Baby_Products,test,125371,7,1.9701149116128176,7,7,7
amazon:Baby_Products,test,125382,4,1.41354152873411,1,1,1
amazon:Baby_Products,test,125442,15,5.939185811705508,10,13,14
amazon:Baby_Products,test,125532,18,11.122549490201271,7,10,15
amazon:Baby_Products,test,125589,4,0.9035971431408898,4,4,4
amazon:Baby_Products,test,125636,14,3.726560017213983,12,14,14
amazon:Baby_Products,test,125748,5,0.9141142247086864,1,1,1
amazon:Baby_Products,test,125780,4,3.3353650109242583,2,3,3
amazon:Baby_Products,test,125784,6,4.1827446371822035,4,5,6
amazon:Baby_Products,test,125871,15,3.716943566273835,3,12,13
amazon:Baby_Products,test,125889,3,4.339923406051377,1,3,3
amazon:Baby_Products,test,126135,4,3.717115913003178,2,4,4
amazon:Baby_Products,test,126142,5,3.579126804157839,3,4,4
amazon:Baby_Products,test,126151,5,2.3395232637049785,2,4,4
amazon:Baby_Products,test,126168,6,1.4091263076006357,3,3,5
amazon:Baby_Products,test,126178,4,0.6812168961864407,3,3,3
amazon:Baby_Products,test,126179,5,1.8201153254104872,3,4,4
amazon:Baby_Products,test,126189,17,13.975397245762714,12,15,16
amazon:Baby_Products,test,126198,4,0.002397543697033905,4,4,4
amazon:Baby_Products,test,126222,4,0.07832320908368645,1,1,1
amazon:Baby_Products,test,126224,4,0.6164033534163136,2,2,2
amazon:Baby_Products,test,126272,9,3.324341027211335,3,6,6
amazon:Baby_Products,test,126447,5,0.8318289029396188,4,4,4
amazon:Baby_Products,test,126712,5,0.8420703952595339,4,4,4
amazon:Baby_Products,test,126927,6,1.7887349791445972,3,6,6
amazon:Baby_Products,test,127035,5,1.25446384235964,2,2,2
amazon:Baby_Products,test,127076,28,9.41732529462394,21,23,25
amazon:Baby_Products,test,127141,6,1.663020143670551,3,6,6
amazon:Baby_Products,test,127265,17,16.659652037539725,6,11,12
amazon:Baby_Products,test,127341,5,6.406652521682998,1,2,2
amazon:Baby_Products,test,127798,5,12.343028854111493,1,1,1
amazon:Baby_Products,test,127821,6,1.3281141378111758,1,3,3
amazon:Baby_Products,test,127905,14,4.223976057666843,6,8,13
amazon:Baby_Products,test,128061,6,2.0244827529131357,6,6,6
amazon:Baby_Products,test,128099,9,4.213890980865996,5,5,9
amazon:Baby_Products,test,128137,15,10.750926906779661,12,14,15
amazon:Baby_Products,test,128165,5,2.6636348401085805,2,4,4
amazon:Baby_Products,test,128384,14,2.9202404992055087,6,9,10
amazon:Baby_Products,test,128407,4,0.8178607488082628,4,4,4
amazon:Baby_Products,test,128419,7,4.404196735963983,4,5,5
amazon:Baby_Products,test,128431,3,3.2474207991260595,2,3,3
amazon:Baby_Products,test,128588,4,4.891669425317797,1,2,4
amazon:Baby_Products,test,128709,5,1.8847279694120764,2,2,2
amazon:Baby_Products,test,128965,6,3.1013518769862287,2,6,6
amazon:Baby_Products,test,129151,5,14.540991728184586,1,1,2
amazon:Baby_Products,test,129368,6,8.348881504899364,2,2,5
amazon:Baby_Products,test,129379,4,1.5455218816207628,2,2,2
amazon:Baby_Products,test,129427,9,5.270142842955508,5,8,9
amazon:Baby_Products,test,129430,4,3.2374321371822035,1,1,1
amazon:Baby_Products,test,129591,5,0.897447075278072,4,4,4
amazon:Baby_Products,test,129814,4,1.1959481966697565,2,2,2
amazon:Baby_Products,test,130010,12,7.167373915850106,4,9,11
amazon:Baby_Products,test,130042,5,4.300763456700212,4,4,4
amazon:Baby_Products,test,130054,6,3.8069373179290253,4,4,4
amazon:Baby_Products,test,130056,3,3.1972720388638773,2,2,3
amazon:Baby_Products,test,130165,6,2.447280521716102,2,5,5
amazon:Baby_Products,test,130212,5,13.840115408170021,2,2,3
amazon:Baby_Products,test,130379,7,2.8197815975900427,5,5,5
amazon:Baby_Products,test,130398,10,3.399939171742584,3,4,10
amazon:Baby_Products,test,130419,6,0.7489690231064619,4,6,6
amazon:Baby_Products,test,130430,4,2.335438666909428,3,4,4
amazon:Baby_Products,test,130542,4,1.4168460134732523,2,4,4
amazon:Baby_Products,test,130547,9,7.641655252747617,5,7,8
amazon:Baby_Products,test,130623,5,2.902805961996822,4,4,4
amazon:Baby_Products,test,130709,7,1.3212613380561438,5,5,7
amazon:Baby_Products,test,130719,7,0.794912978350106,7,7,7
amazon:Baby_Products,test,130817,5,2.8553617833024365,2,4,4
amazon:Baby_Products,test,130902,15,4.067981784626589,12,14,14
amazon:Baby_Products,test,130955,6,3.4507344908633475,6,6,6
amazon:Baby_Products,test,130963,3,1.5062843452065677,3,3,3
amazon:Baby_Products,test,130977,3,2.6622616525423726,3,3,3
amazon:Baby_Products,test,131013,4,1.8543142545021187,3,4,4
amazon:Baby_Products,test,131042,11,1.7148754055217161,2,4,9
amazon:Baby_Products,test,131107,20,9.544678355071504,10,14,14
